Year,Month,Day,Hour,Minute,Second,Magnitude,Latitude,Longitude,Depth
2018,6,11,6,11,24,1.7,32.0059,-102.2607,5.0
2018,6,11,1,29,49,1.0,31.4792,-103.6313,10.2
2018,6,11,1,25,32,1.5,31.2176,-103.5284,8.5
2018,6,10,22,21,14,1.3,31.3761,-103.6660,7.7
2018,6,10,21,38,15,1.8,31.3829,-103.1553,5.1
2018,6,10,18,20,18,1.1,31.5419,-103.2607,7.9
2018,6,10,9,30,39,1.1,31.2401,-103.6500,8.8
2018,6,10,7,15,26,2.1,31.3859,-103.2272,6.8
2018,6,10,6,30,24,1.2,31.4051,-103.6946,11.6
2018,6,10,6,18,24,1.9,31.4010,-103.4805,5.4
2018,6,10,3,8,15,1.7,31.6571,-104.3562,4.6
2018,6,10,1,43,36,1.8,31.3982,-103.7060,10.2
2018,6,10,0,45,54,1.3,31.4019,-103.7178,11.3
2018,6,10,0,28,23,1.3,31.3034,-103.3505,3.6
2018,6,10,0,18,37,1.0,31.3024,-103.4418,10.8
2018,6,9,20,53,42,1.4,31.2705,-103.6339,7.0
2018,6,9,19,49,27,2.2,31.3886,-103.4682,3.3
2018,6,9,19,47,28,1.8,31.2622,-103.6618,9.0
2018,6,9,19,33,49,1.8,31.3651,-103.6598,4.9
2018,6,9,19,6,5,1.7,31.2578,-103.6508,10.0
2018,6,9,19,0,20,1.2,31.3973,-103.7083,11.7
2018,6,9,18,51,45,1.6,31.3688,-103.6684,6.6
2018,6,9,18,48,4,1.3,31.2558,-103.6500,8.5
2018,6,9,18,28,25,1.2,31.2558,-103.6500,5.2
2018,6,9,18,13,7,0.7,32.9068,-100.8824,5.0
2018,6,9,17,56,27,1.1,30.9295,-103.4232,5.3
2018,6,9,13,58,23,1.4,31.4166,-103.6636,3.3
2018,6,9,13,43,1,1.2,31.3964,-103.7040,12.3
2018,6,9,13,35,59,1.3,31.4056,-103.7156,11.6
2018,6,9,13,3,29,1.4,31.3954,-103.7052,11.7
2018,6,9,12,53,48,1.6,31.4184,-103.6684,5.5
2018,6,9,11,59,5,1.4,31.4102,-103.7262,11.9
2018,6,9,11,54,50,1.3,31.3908,-103.7515,13.1
2018,6,9,11,18,43,0.8,31.3816,-103.6787,3.0
2018,6,9,10,54,19,0.9,31.3982,-103.7083,10.0
2018,6,9,9,50,47,1.7,31.3964,-103.7027,9.0
2018,6,9,9,38,19,1.1,30.9700,-103.1980,7.0
2018,6,9,9,8,55,0.9,31.3936,-103.6966,10.0
2018,6,9,8,47,39,1.4,31.3964,-103.7062,10.2
2018,6,9,8,45,46,1.2,31.3862,-103.6786,2.8
2018,6,9,8,45,10,1.2,31.3945,-103.6901,4.3
2018,6,9,8,26,58,1.0,31.3641,-103.6621,7.6
2018,6,9,8,14,29,1.2,31.4019,-103.7114,9.6
2018,6,9,8,10,36,1.7,31.3881,-103.6877,8.8
2018,6,9,8,7,34,1.3,31.4700,-103.5148,4.9
2018,6,9,8,0,29,1.2,31.3687,-103.6824,3.7
2018,6,9,6,35,19,0.7,31.5096,-103.7077,6.8
2018,6,9,6,25,31,1.0,31.2780,-103.4067,3.3
2018,6,8,22,46,4,1.6,31.7184,-104.5245,3.9
2018,6,8,16,58,19,1.2,31.6832,-104.5481,11.5
2018,6,8,16,23,23,1.2,31.6759,-104.5246,11.4
2018,6,8,16,17,54,1.6,31.6708,-104.5245,4.8
2018,6,8,15,27,9,1.6,31.2647,-103.4777,9.9
2018,6,8,15,23,58,2.0,31.6763,-104.5202,4.2
2018,6,8,15,20,5,2.0,31.6763,-104.5116,3.2
2018,6,8,14,45,4,2.1,31.6690,-104.5245,4.0
2018,6,8,14,35,56,-0.1,32.8583,-100.9477,4.9
2018,6,8,13,49,10,1.0,32.8574,-100.9424,4.9
2018,6,8,13,47,24,2.0,32.8583,-100.9392,5.2
2018,6,8,13,43,10,1.0,32.8500,-100.9424,4.9
2018,6,8,12,26,29,1.2,31.4213,-103.5750,4.5
2018,6,8,8,27,22,2.0,31.9565,-106.0015,9.9
2018,6,8,2,21,12,1.3,31.3835,-103.4408,5.8
2018,6,8,2,14,18,1.9,32.5012,-97.1384,8.1
2018,6,7,23,16,53,2.6,31.2797,-103.6029,5.8
2018,6,7,23,8,21,1.4,31.6998,-104.5132,13.5
2018,6,7,21,26,23,1.6,31.5386,-103.2665,7.5
2018,6,7,20,24,27,1.0,31.5658,-103.2339,6.8
2018,6,7,20,23,58,0.8,31.5382,-103.2555,9.1
2018,6,7,18,6,28,1.7,32.4930,-97.1352,8.5
2018,6,7,17,34,24,1.5,30.4469,-103.5810,1.9
2018,6,7,17,32,8,1.5,31.5138,-103.6995,10.6
2018,6,7,17,13,52,1.1,31.6238,-103.7017,6.9
2018,6,7,13,45,14,1.8,32.4948,-97.1438,8.9
2018,6,7,12,54,51,1.4,31.1431,-103.3650,9.9
2018,6,7,12,49,29,1.2,31.6777,-104.3325,11.3
2018,6,7,11,25,5,1.5,31.3854,-103.5310,3.5
2018,6,7,9,6,51,1.2,31.2730,-103.5052,14.7
2018,6,7,4,40,17,1.3,31.1275,-103.5479,3.8
2018,6,7,4,18,18,1.0,31.0998,-103.5811,2.4
2018,6,7,1,30,45,1.1,31.3845,-103.5063,4.8
2018,6,7,1,26,19,1.5,31.3560,-103.6598,7.6
2018,6,7,1,23,45,2.8,28.7228,-98.4923,5.6
2018,6,6,21,38,39,2.7,28.7082,-98.4861,5.7
2018,6,6,21,3,6,2.7,28.7228,-98.4882,5.2
2018,6,6,20,37,38,1.5,31.5723,-103.7616,12.3
2018,6,6,20,11,41,1.6,31.3412,-103.4162,5.7
2018,6,6,19,2,18,1.2,31.4102,-103.4616,5.7
2018,6,6,18,32,6,1.3,31.5124,-103.6753,4.8
2018,6,6,18,11,22,1.0,31.3615,-103.5138,5.4
2018,6,6,18,5,59,1.8,31.1500,-103.4026,10.3
2018,6,6,15,52,43,1.5,31.3421,-103.0579,8.2
2018,6,6,12,20,36,1.4,31.2598,-103.7299,7.3
2018,6,6,11,44,53,1.5,31.1488,-103.2548,7.0
2018,6,6,11,10,15,0.9,32.8894,-100.8942,5.9
2018,6,6,9,40,39,1.8,32.4966,-97.1416,8.0
2018,6,6,9,26,59,1.8,32.8574,-100.9381,5.3
2018,6,6,9,6,1,0.9,31.3466,-103.0490,8.9
2018,6,6,8,11,50,1.4,31.3209,-103.3873,7.4
2018,6,6,6,24,10,0.9,32.9086,-100.8759,6.0
2018,6,6,5,59,40,1.2,30.9555,-103.3107,5.3
2018,6,6,5,25,59,1.4,31.5483,-103.6398,2.7
2018,6,6,5,21,7,1.7,31.1949,-103.3286,8.6
2018,6,6,1,28,38,1.3,31.3794,-103.4618,6.0
2018,6,6,0,27,16,1.5,31.4542,-103.3591,2.9
2018,6,5,23,55,38,1.4,31.2094,-103.9039,7.0
2018,6,5,22,5,31,1.0,32.9123,-100.8802,5.5
2018,6,5,21,54,43,1.7,31.7056,-104.5609,3.8
2018,6,5,16,23,59,1.6,31.3525,-103.4175,7.6
2018,6,5,14,30,15,1.5,31.3780,-103.4784,4.8
2018,6,5,12,31,46,1.6,31.2039,-103.9081,7.0
2018,6,5,11,52,20,1.2,32.8409,-100.9767,5.3
2018,6,5,9,21,27,1.4,31.3687,-103.1674,8.1
2018,6,5,8,39,27,1.4,31.5400,-103.6055,3.9
2018,6,5,8,20,4,1.1,31.3734,-103.4527,5.8
2018,6,5,3,59,14,1.4,31.0243,-103.2109,8.5
2018,6,5,3,55,9,1.2,31.3679,-103.4280,7.2
2018,6,5,0,32,57,2.0,31.5320,-103.4530,8.0
2018,6,4,22,50,48,1.7,31.4947,-103.6954,6.7
2018,6,4,14,38,11,2.5,28.7146,-98.4913,7.4
2018,6,4,13,15,28,0.6,30.9203,-103.4193,3.4
2018,6,4,13,10,55,1.4,31.6394,-103.9657,7.1
2018,6,4,12,15,29,1.2,32.8958,-100.8824,6.8
2018,6,4,9,3,15,1.3,31.1399,-103.2788,10.8
2018,6,4,8,17,38,1.4,31.6708,-104.5030,1.3
2018,6,4,8,2,1,1.7,31.9455,-102.3615,6.2
2018,6,4,6,50,13,1.3,31.5142,-103.7205,6.6
2018,6,4,5,30,40,1.3,32.8647,-100.9424,4.7
2018,6,4,4,58,30,1.4,31.1259,-103.2838,8.4
2018,6,4,3,44,43,1.5,31.2328,-103.4475,5.7
2018,6,4,3,26,26,1.7,31.1570,-103.2291,6.9
2018,6,4,2,41,6,2.7,31.1594,-103.2468,5.9
2018,6,4,1,48,11,1.1,32.4930,-97.1481,7.3
2018,6,4,1,11,9,1.4,32.5076,-97.1609,3.0
2018,6,3,23,37,43,2.0,35.3384,-100.3745,4.3
2018,6,3,21,23,37,1.3,31.3679,-103.4301,5.4
2018,6,3,20,6,5,1.7,28.7228,-98.0560,6.3
2018,6,3,17,26,1,1.8,32.9581,-100.9167,5.4
2018,6,3,14,50,5,1.3,32.9645,-100.9134,6.4
2018,6,3,13,40,49,1.2,31.3891,-103.4752,7.4
2018,6,3,13,6,19,1.3,30.9313,-103.3300,5.3
2018,6,3,11,12,19,2.4,31.1764,-103.2548,7.6
2018,6,3,11,11,3,2.4,31.1791,-103.2547,6.4
2018,6,3,11,8,27,2.2,31.1608,-103.2602,6.6
2018,6,3,10,57,20,3.0,31.1603,-103.2543,6.0
2018,6,3,8,38,12,2.3,32.9526,-100.9059,8.5
2018,6,3,8,8,46,1.1,31.1625,-103.2603,10.8
2018,6,3,8,0,46,1.3,31.1700,-103.2644,9.2
2018,6,3,7,49,7,1.8,31.1644,-103.2580,10.2
2018,6,3,7,49,0,1.8,28.7027,-98.4861,6.6
2018,6,3,7,44,31,3.2,31.1525,-103.2420,6.0
2018,6,3,5,53,16,2.6,28.7430,-98.5254,6.2
2018,6,3,5,52,26,2.1,28.7164,-98.4933,2.9
2018,6,3,4,52,18,3.1,28.7650,-98.5378,5.9
2018,6,3,3,49,54,0.3,32.8922,-100.8866,6.5
2018,6,3,2,34,28,1.4,32.8958,-100.8866,6.9
2018,6,3,2,32,25,1.5,32.8940,-100.8824,7.4
2018,6,3,2,14,8,1.0,32.8848,-100.9295,4.7
2018,6,2,21,17,14,2.8,31.2069,-103.3307,6.9
2018,6,2,19,42,4,2.2,33.0862,-97.0216,5.5
2018,6,2,19,15,23,0.9,31.0888,-103.6458,4.6
2018,6,2,18,12,13,1.8,31.5525,-103.3180,6.5
2018,6,2,17,26,49,1.3,31.3628,-103.4122,10.5
2018,6,2,16,18,8,1.4,32.5040,-97.1438,8.1
2018,6,2,13,37,1,0.9,32.4994,-97.1406,8.2
2018,6,2,12,51,56,1.8,28.8126,-98.1697,6.4
2018,6,2,12,43,29,1.6,28.8199,-98.1924,4.8
2018,6,2,11,31,8,0.0,32.8848,-100.8866,5.1
2018,6,2,11,23,31,1.0,31.3760,-103.4783,1.5
2018,6,2,10,23,49,0.9,30.9659,-103.2854,3.1
2018,6,2,8,27,55,0.9,31.3482,-103.4897,5.8
2018,6,2,8,15,54,0.9,32.8940,-100.8888,7.0
2018,6,2,6,45,20,1.4,31.7075,-104.5459,4.4
2018,6,2,5,46,6,3.2,28.8409,-98.1707,3.8
2018,6,2,4,53,52,0.9,31.0989,-103.4031,7.8
2018,6,2,4,12,56,1.4,31.6984,-104.5191,11.4
2018,6,2,3,5,47,2.5,28.7082,-98.4923,5.2
2018,6,1,16,59,40,1.3,31.1238,-103.2210,11.8
2018,6,1,12,19,40,1.2,31.6151,-104.3558,11.3
2018,6,1,10,32,31,2.8,28.7274,-98.5099,10.4
2018,6,1,10,30,23,3.5,28.7595,-98.5254,10.3
2018,6,1,10,8,13,1.1,31.2232,-103.6036,10.7
2018,6,1,7,36,45,1.0,31.2741,-103.7218,7.4
2018,6,1,7,19,13,1.6,31.6754,-104.5148,4.2
2018,6,1,7,14,16,1.2,31.6722,-104.4772,12.3
2018,6,1,7,9,46,0.9,31.4052,-103.5154,7.0
2018,6,1,6,29,45,1.7,31.6397,-104.3294,5.1
2018,6,1,6,2,9,1.0,31.3909,-103.5074,5.1
2018,6,1,5,20,52,2.1,31.6745,-104.5159,4.3
2018,5,31,22,43,14,1.3,31.1300,-103.5304,6.5
2018,5,31,21,53,27,2.0,28.7201,-98.5016,7.4
2018,5,31,21,44,40,1.7,28.7512,-98.5409,7.8
2018,5,31,11,47,15,0.6,32.8464,-100.9767,5.0
2018,5,31,11,39,18,1.0,31.2575,-103.7336,6.9
2018,5,31,11,19,28,1.7,31.3449,-103.4484,4.6
2018,5,31,10,55,35,0.6,31.0768,-103.4436,13.2
2018,5,31,10,44,58,1.4,31.5013,-103.3850,13.0
2018,5,31,8,5,29,1.5,31.2016,-103.4968,6.1
2018,5,31,7,18,11,1.8,28.6908,-98.5306,4.6
2018,5,31,6,49,56,1.1,31.2389,-103.5451,10.6
2018,5,31,6,25,51,1.6,31.2032,-103.3232,5.7
2018,5,31,3,28,43,2.3,32.7365,-97.1524,5.9
2018,5,31,3,15,51,1.5,31.1317,-103.5204,5.5
2018,5,31,0,20,20,2.1,31.1801,-103.2772,10.4
2018,5,30,18,8,18,1.2,31.2584,-103.7615,7.1
2018,5,30,12,9,29,1.5,31.5094,-103.6932,9.6
2018,5,30,12,3,29,1.3,31.4839,-103.6677,3.5
2018,5,30,10,9,33,1.6,31.5085,-103.7061,7.6
2018,5,30,8,51,39,1.3,31.3006,-103.4784,4.8
2018,5,30,8,49,55,1.2,31.3992,-103.5321,5.7
2018,5,30,8,37,14,1.0,31.3955,-103.5342,5.1
2018,5,30,7,3,31,0.9,31.4107,-103.5820,6.6
2018,5,30,6,57,1,1.6,31.5310,-103.2818,6.9
2018,5,30,5,32,56,1.0,31.4811,-103.6689,2.9
2018,5,30,3,55,54,1.1,31.2815,-103.6897,7.5
2018,5,29,21,9,31,1.4,31.3075,-103.6267,6.1
2018,5,29,16,46,44,1.2,31.4038,-103.5632,4.8
2018,5,29,14,12,45,2.4,31.6745,-104.5159,5.6
2018,5,29,13,34,42,1.0,31.4144,-103.5261,7.0
2018,5,29,13,26,21,1.1,31.2561,-103.7470,8.3
2018,5,29,12,14,14,2.3,31.1912,-103.3190,10.1
2018,5,29,9,21,5,1.1,31.4129,-104.0025,13.7
2018,5,29,8,8,20,1.5,31.3983,-103.5632,4.3
2018,5,29,3,23,33,1.2,31.4947,-103.6612,10.6
2018,5,29,2,44,41,1.7,31.6278,-104.0049,7.1
2018,5,29,1,35,22,0.9,31.4019,-103.5490,3.8
2018,5,28,20,15,47,3.1,31.1047,-103.2421,7.0
2018,5,28,17,14,23,1.4,29.0826,-97.8274,6.0
2018,5,28,15,59,52,1.2,31.4940,-103.6609,10.2
2018,5,28,12,20,39,1.1,31.3406,-103.4625,9.5
2018,5,28,12,4,35,0.9,31.5824,-103.2441,6.9
2018,5,28,11,12,9,2.0,31.5266,-103.2482,7.0
2018,5,28,9,40,38,1.1,31.4001,-103.5288,4.3
2018,5,28,5,56,40,1.2,31.2617,-103.7106,5.0
2018,5,28,5,28,50,1.6,31.2594,-103.7379,8.3
2018,5,28,5,27,17,2.1,31.2741,-103.7176,7.0
2018,5,28,5,22,6,2.3,31.2548,-103.7432,10.8
2018,5,28,4,4,44,1.8,31.2681,-103.4287,6.9
2018,5,28,3,40,50,1.5,32.4985,-97.1695,5.8
2018,5,28,3,26,21,1.0,31.3698,-103.5288,4.4
2018,5,28,3,2,28,1.1,31.3715,-103.5275,3.6
2018,5,27,22,57,26,1.4,31.1680,-103.3115,10.8
2018,5,27,21,47,45,1.2,31.3162,-103.4467,6.9
2018,5,27,19,53,10,2.0,31.2188,-103.3307,8.3
2018,5,27,17,10,29,1.4,31.5280,-103.2767,5.8
2018,5,27,16,28,58,1.2,31.1035,-103.3912,10.5
2018,5,27,16,7,50,1.3,31.2923,-103.4347,5.1
2018,5,27,15,57,46,1.6,31.2136,-103.8685,4.1
2018,5,27,15,42,2,1.0,31.5101,-103.5231,5.4
2018,5,27,15,4,39,1.9,31.6763,-104.5223,3.6
2018,5,27,14,40,55,1.0,31.2872,-103.6642,7.7
2018,5,27,14,1,52,1.7,31.2523,-103.4643,10.4
2018,5,27,13,0,19,1.4,31.2112,-103.9124,5.1
2018,5,27,12,49,15,1.6,31.2548,-103.7186,10.2
2018,5,27,11,23,57,1.3,31.6653,-104.5405,1.4
2018,5,27,10,50,9,1.4,31.6648,-104.4860,7.5
2018,5,27,9,21,34,2.0,33.0560,-97.1149,7.3
2018,5,27,8,21,52,1.2,31.1164,-103.2266,7.5
2018,5,27,7,43,58,1.3,31.2186,-103.8914,4.4
2018,5,27,7,4,4,1.2,31.1993,-103.9028,7.8
2018,5,27,6,38,19,1.7,32.9636,-100.9145,5.1
2018,5,27,5,47,46,2.2,33.1009,-97.0345,6.4
2018,5,27,5,33,9,1.4,31.3930,-103.5157,5.3
2018,5,27,4,45,10,1.2,31.2773,-103.7052,6.4
2018,5,27,2,56,27,2.1,32.9709,-100.9102,4.2
2018,5,27,2,56,1,-0.2,32.9526,-100.9252,6.6
2018,5,27,2,20,25,1.4,31.2490,-103.8840,11.1
2018,5,27,0,8,0,1.4,31.1597,-103.2968,10.8
2018,5,27,0,1,45,1.6,31.2038,-103.9220,3.5
2018,5,26,22,58,42,2.3,31.1719,-103.3083,7.9
2018,5,26,21,29,46,1.0,31.2861,-103.6736,6.1
2018,5,26,21,25,53,1.6,31.6800,-104.5202,4.5
2018,5,26,20,59,50,1.1,32.8802,-100.8920,6.6
2018,5,26,17,10,34,1.2,31.2801,-103.7106,5.0
2018,5,26,15,22,21,1.3,31.2532,-103.9607,11.0
2018,5,26,14,39,9,1.5,31.3541,-103.4548,6.8
2018,5,26,13,48,21,1.3,31.2732,-103.6854,7.3
2018,5,26,12,21,40,1.6,31.5322,-103.2805,6.3
2018,5,26,12,7,53,1.6,31.2612,-103.7400,7.1
2018,5,26,12,6,4,2.1,31.1294,-103.2185,9.2
2018,5,26,12,0,4,1.8,31.2649,-103.7358,8.7
2018,5,26,11,54,38,1.1,31.2980,-103.6586,7.0
2018,5,26,11,21,44,1.6,31.6383,-104.0044,7.5
2018,5,26,11,5,46,1.9,31.6306,-103.9931,8.4
2018,5,26,7,20,27,1.0,31.2815,-103.6940,6.9
2018,5,26,5,22,55,1.7,31.2529,-103.7186,10.3
2018,5,26,2,53,39,1.5,31.2483,-103.7293,7.0
2018,5,26,2,52,32,1.7,31.1340,-103.2099,9.7
2018,5,26,2,51,11,2.5,31.1174,-103.2036,8.4
2018,5,26,2,47,8,1.5,31.6402,-104.0066,7.1
2018,5,26,0,21,10,1.5,31.6364,-104.0281,9.4
2018,5,26,0,19,57,1.3,31.2594,-103.7025,7.8
2018,5,25,23,40,58,1.1,31.6487,-103.9284,12.7
2018,5,25,23,32,33,2.3,31.6274,-103.9872,8.6
2018,5,25,23,7,30,0.7,31.2983,-103.6767,12.6
2018,5,25,22,50,17,1.7,31.6068,-104.0207,15.6
2018,5,25,22,34,30,2.7,31.6374,-104.0077,7.0
2018,5,25,22,28,58,1.7,31.5996,-104.0376,7.8
2018,5,25,21,44,51,0.4,32.9361,-100.9081,5.9
2018,5,25,19,30,45,1.1,31.2062,-103.8967,2.9
2018,5,25,18,50,9,0.3,32.8116,-100.9338,3.7
2018,5,25,17,10,42,1.5,31.2851,-103.6897,7.0
2018,5,25,15,55,23,1.9,31.3836,-103.5170,4.7
2018,5,25,15,34,8,0.8,31.2140,-103.8025,3.5
2018,5,25,14,25,32,1.3,31.2195,-103.4889,10.5
2018,5,25,14,12,27,1.4,31.2186,-103.4975,8.4
2018,5,25,13,52,47,1.3,31.1643,-103.4941,5.1
2018,5,25,13,49,17,0.8,31.4093,-103.4885,4.7
2018,5,25,12,45,59,-0.1,32.8729,-100.9392,5.6
2018,5,25,12,13,39,1.0,31.5345,-103.7392,10.5
2018,5,25,12,3,38,1.8,31.1473,-103.6210,4.9
2018,5,25,11,37,26,1.2,31.5446,-103.2897,7.0
2018,5,25,10,57,49,1.1,31.2667,-103.7079,6.4
2018,5,25,10,55,58,1.1,31.1749,-103.6037,6.8
2018,5,25,10,37,35,0.6,31.3057,-103.4057,2.7
2018,5,25,10,34,56,0.9,31.2826,-103.7277,10.5
2018,5,25,9,30,30,1.5,31.2250,-103.5562,5.6
2018,5,25,9,23,24,0.9,31.4341,-103.4622,6.3
2018,5,25,9,3,46,1.4,31.2426,-103.5514,4.5
2018,5,25,9,0,10,1.1,31.2941,-103.6871,10.0
2018,5,25,8,42,1,1.8,31.3992,-103.5084,4.0
2018,5,25,8,29,3,1.4,31.2457,-103.5600,5.7
2018,5,25,8,21,57,1.2,31.2131,-103.6039,6.9
2018,5,25,8,17,53,1.6,31.2438,-103.5514,6.9
2018,5,25,7,31,6,1.5,31.2140,-103.9124,4.4
2018,5,25,7,17,15,1.2,31.2736,-103.7224,7.6
2018,5,25,7,8,18,1.4,31.1155,-103.2470,9.5
2018,5,25,6,16,9,1.3,31.5184,-103.7026,12.9
2018,5,25,6,6,25,0.0,32.9050,-100.8824,4.8
2018,5,25,4,2,50,0.8,31.2610,-103.7129,4.9
2018,5,25,3,52,59,1.1,31.6653,-104.5287,6.1
2018,5,25,3,36,14,0.6,31.2665,-103.7009,4.9
2018,5,25,3,17,13,1.3,31.5115,-103.7034,8.6
2018,5,25,3,8,9,1.5,31.0707,-103.2487,9.6
2018,5,25,0,18,47,1.4,31.2039,-103.5324,10.5
2018,5,24,23,13,2,1.3,31.2980,-103.6758,7.0
2018,5,24,22,25,19,2.1,31.6837,-104.5116,4.1
2018,5,24,19,51,16,1.4,31.2076,-103.9100,8.1
2018,5,24,19,10,29,1.2,31.4535,-103.5353,8.1
2018,5,24,18,19,19,1.2,31.2177,-103.9000,10.9
2018,5,24,15,18,7,1.2,31.5805,-103.2258,7.3
2018,5,24,11,44,28,2.6,32.4966,-97.1438,7.3
2018,5,24,10,8,54,1.9,31.2640,-103.7197,7.0
2018,5,24,8,31,54,1.2,31.2099,-103.9244,10.1
2018,5,24,7,47,51,1.1,31.1427,-103.5675,4.8
2018,5,24,5,47,14,1.3,31.4010,-103.5170,5.1
2018,5,23,22,28,15,1.4,31.1479,-103.2474,9.6
2018,5,23,22,10,51,2.4,31.1396,-103.2410,9.5
2018,5,23,17,42,35,1.2,31.3853,-103.4700,8.9
2018,5,23,13,35,46,1.4,31.1735,-103.2405,9.7
2018,5,23,10,59,28,1.7,31.1893,-103.2751,8.6
2018,5,23,10,57,57,1.8,31.1801,-103.2708,10.3
2018,5,23,10,23,20,1.8,31.1855,-103.2605,5.8
2018,5,23,10,19,56,0.5,32.4957,-97.1492,8.5
2018,5,23,8,45,13,1.0,31.2566,-103.7433,6.9
2018,5,23,7,49,27,1.9,32.5021,-97.1481,8.5
2018,5,23,7,26,13,1.4,31.6708,-104.4778,12.5
2018,5,23,7,21,0,1.5,31.6597,-104.4705,5.2
2018,5,23,7,5,5,1.2,31.3072,-103.6576,5.8
2018,5,23,1,35,35,1.4,31.6229,-103.9669,7.3
2018,5,23,1,2,58,1.4,31.6943,-104.0710,1.8
2018,5,22,21,31,17,1.2,32.4921,-97.1449,7.3
2018,5,22,18,50,52,1.9,32.4985,-97.1459,8.5
2018,5,22,17,58,22,1.5,31.2334,-103.4454,4.8
2018,5,22,17,24,40,1.3,32.4966,-97.1459,7.9
2018,5,22,13,4,42,1.4,31.6036,-103.9794,12.8
2018,5,22,12,28,25,1.2,31.4272,-103.5090,7.4
2018,5,22,11,49,52,1.4,31.2168,-103.8926,9.3
2018,5,22,11,1,0,1.2,31.2030,-103.9177,10.7
2018,5,22,7,57,48,1.3,32.4893,-97.1481,9.3
2018,5,22,7,19,55,1.2,31.1210,-103.2940,13.2
2018,5,22,6,45,40,1.3,31.5041,-103.9642,14.4
2018,5,22,6,17,22,1.3,31.4139,-103.5578,4.8
2018,5,22,5,50,47,1.3,32.5095,-97.1395,7.3
2018,5,22,5,38,34,1.4,31.6232,-104.0529,7.2
2018,5,22,5,20,40,1.9,32.5031,-97.1449,8.1
2018,5,22,4,2,59,1.7,29.1055,-97.7768,12.7
2018,5,22,2,37,50,1.2,31.1201,-103.5889,6.7
2018,5,22,1,27,40,1.3,31.1542,-103.5373,5.7
2018,5,22,1,14,27,1.5,31.6727,-104.4301,5.6
2018,5,21,13,14,17,0.9,32.4985,-97.1438,6.8
2018,5,21,10,42,31,1.1,31.1387,-103.5339,9.6
2018,5,21,8,44,21,1.2,31.5013,-103.6370,5.0
2018,5,21,7,35,2,0.7,31.3679,-103.4870,6.7
2018,5,21,7,2,25,1.5,32.4957,-97.1449,8.1
2018,5,21,5,50,50,1.4,31.3937,-103.5664,5.5
2018,5,21,3,5,11,1.5,31.1902,-103.2601,6.9
2018,5,21,1,58,55,1.1,31.4065,-103.6051,5.1
2018,5,20,22,56,25,1.4,31.6754,-104.3390,10.8
2018,5,20,22,41,42,1.0,32.5021,-97.1374,7.9
2018,5,20,22,24,58,1.1,32.4966,-97.1416,6.8
2018,5,20,22,24,17,1.0,32.5076,-97.1374,6.5
2018,5,20,22,19,12,1.4,32.4911,-97.1502,6.2
2018,5,20,21,35,12,1.9,31.5358,-103.2525,9.9
2018,5,20,20,0,19,1.4,31.2103,-103.9028,4.4
2018,5,20,19,34,15,2.9,31.6818,-104.5202,3.5
2018,5,20,18,2,22,2.0,31.6782,-104.5202,4.8
2018,5,20,17,41,35,2.4,29.0689,-97.7623,11.6
2018,5,20,17,32,34,1.5,29.1000,-97.7478,14.0
2018,5,20,17,30,22,1.9,29.0854,-97.7499,2.6
2018,5,20,12,1,5,1.5,31.2631,-103.7208,6.9
2018,5,20,11,53,22,1.4,30.5191,-104.4537,5.4
2018,5,20,9,25,9,1.2,31.3422,-103.4452,3.9
2018,5,20,6,36,8,2.3,31.2653,-103.7363,7.5
2018,5,20,5,56,54,1.0,31.1556,-103.5236,5.5
2018,5,20,4,6,38,1.7,32.4930,-97.1567,7.5
2018,5,20,4,5,56,1.8,31.2769,-103.7122,10.7
2018,5,20,3,10,52,1.4,31.1596,-103.3539,10.9
2018,5,20,2,36,52,1.6,31.0023,-103.1228,8.0
2018,5,20,2,2,26,0.8,31.3555,-103.4468,2.9
2018,5,20,1,1,50,1.8,31.1227,-103.5201,8.6
2018,5,19,23,50,21,0.8,32.9471,-100.9209,5.6
2018,5,19,23,29,47,1.2,32.5003,-97.1374,6.4
2018,5,19,21,36,23,0.7,31.2928,-103.7564,13.7
2018,5,19,20,11,58,1.2,31.4047,-103.5299,5.7
2018,5,19,20,1,58,1.9,31.4031,-103.5355,4.1
2018,5,19,17,55,44,0.9,32.4930,-97.1459,8.3
2018,5,19,13,57,52,2.4,33.0057,-97.5382,6.6
2018,5,19,13,29,10,1.1,32.4893,-97.1545,6.5
2018,5,19,11,14,5,1.0,31.1081,-103.4564,5.0
2018,5,19,9,50,32,0.9,32.4930,-97.1481,6.8
2018,5,19,9,36,31,1.2,31.2635,-103.7470,9.8
2018,5,19,8,20,33,1.2,31.4286,-103.4827,4.5
2018,5,19,5,31,37,2.6,29.3820,-97.4997,3.0
2018,5,19,5,4,59,1.4,32.4875,-97.1395,4.6
2018,5,19,4,27,8,1.4,31.2677,-103.7111,7.0
2018,5,19,4,7,9,1.9,32.4884,-97.1577,6.5
2018,5,19,3,21,51,1.8,31.6763,-104.5116,6.5
2018,5,19,2,58,14,1.4,31.3936,-103.4677,3.3
2018,5,19,2,55,57,0.8,32.5040,-97.1438,7.4
2018,5,19,1,53,2,0.7,32.5003,-97.1459,8.4
2018,5,19,1,45,10,1.4,32.4802,-97.1631,7.6
2018,5,19,1,42,56,1.8,31.6690,-104.5116,6.0
2018,5,19,1,38,1,1.8,32.5040,-97.1374,8.1
2018,5,19,1,20,23,1.0,32.5040,-97.1352,7.1
2018,5,19,1,17,0,1.9,32.4985,-97.1416,7.4
