Year,Month,Day,Hour,Minute,Second,Magnitude,Latitude,Longitude,Depth
2020,6,15,6,51,29,5.6,39.3552,40.7597,1.8
2020,6,15,5,30,3,3.7,39.3495,40.7193,1.1
2020,6,14,22,40,34,3.8,39.3497,40.6687,5.0
2020,6,14,21,17,58,3.9,39.3618,40.7075,5.0
2020,6,14,18,54,8,3.7,39.3438,40.7178,5.0
2020,6,14,15,58,18,3.5,39.3353,40.7298,5.0
2020,6,14,15,9,15,4.7,39.3402,40.7582,5.0
2020,6,14,14,34,47,4.6,39.3452,40.7517,5.0
2020,6,14,14,24,26,5.9,39.3353,40.7577,5.0
2020,6,12,9,17,16,3.9,39.3357,27.8557,6.2
2020,6,11,16,5,27,3.5,35.4392,26.8415,15.7
2020,6,9,15,44,6,3.8,38.2662,27.228,7.6
2020,6,6,22,2,29,3.5,35.5577,26.7417,9.9
2020,6,6,20,0,24,3.7,39.3397,37.9487,5.0
2020,6,5,18,6,19,5.3,38.2457,38.74,5.4
2020,6,4,21,10,29,4.3,35.6137,26.7265,4.2
2020,6,4,18,15,11,3.8,36.8458,36.2392,5.0
2020,6,4,1,51,24,3.6,36.9525,27.3822,11.6
2020,6,3,13,11,10,3.9,40.5353,34.8967,8.3
2020,6,3,5,20,6,4.3,35.151,29.1188,21.1
2020,6,3,2,32,45,4.0,35.5175,26.737,5.8
2020,6,2,23,22,12,4.0,37.311,36.0173,9.7
2020,6,1,10,56,18,3.7,36.6937,26.6853,145.4
2020,5,31,11,39,20,3.5,38.7912,43.5413,1.1
2020,5,31,1,13,54,4.0,35.594,26.7293,4.6
2020,5,31,0,57,6,3.9,35.5507,26.746,8.7
2020,5,30,23,50,12,4.0,35.5692,26.7555,7.2
2020,5,30,18,21,57,4.5,35.5472,26.7527,12.6
2020,5,30,15,58,34,4.3,35.5998,26.7155,1.0
2020,5,30,11,39,10,3.8,35.5358,26.757,8.4
2020,5,30,11,21,15,4.0,35.5633,26.7358,7.6
2020,5,30,7,22,57,4.2,35.6013,26.7012,5.5
2020,5,29,17,1,39,3.7,35.5488,26.7618,11.0
2020,5,29,16,28,53,3.7,35.4828,26.7792,5.0
2020,5,29,16,8,16,3.9,35.5917,26.7198,5.0
2020,5,29,5,40,8,4.1,39.0987,27.7783,7.9
2020,5,28,6,27,46,3.6,35.754,26.4663,10.4
2020,5,28,0,55,9,3.5,35.5617,26.7527,4.1
2020,5,27,16,52,40,3.9,35.2882,26.9578,20.7
2020,5,27,3,28,34,3.5,35.4788,26.7768,15.7
2020,5,27,2,34,40,3.8,35.5553,26.7477,7.1
2020,5,27,0,47,4,3.5,35.5618,26.7365,7.0
2020,5,26,4,42,3,3.5,35.5582,26.7257,7.0
2020,5,26,3,40,18,3.5,35.5787,26.7742,5.0
2020,5,26,0,58,32,3.5,35.3968,26.116,7.5
2020,5,25,21,58,19,4.0,35.5735,26.7153,1.9
2020,5,24,1,45,12,3.8,38.4033,39.092,9.7
2020,5,22,3,21,9,4.2,39.4045,40.0108,5.0
2020,5,21,6,44,28,3.8,35.2665,36.5493,4.8
2020,5,20,18,53,25,3.5,36.6458,30.5748,92.4
2020,5,20,15,44,51,4.4,35.3083,27.8817,10.7
2020,5,20,10,53,13,3.6,38.9608,26.3963,11.6
2020,5,19,8,3,25,4.1,35.5165,27.7833,16.0
2020,5,17,8,48,5,3.7,37.0183,28.1552,6.6
2020,5,11,9,33,6,3.7,37.8248,27.191,1.0
2020,5,10,12,8,17,3.7,36.4992,26.8452,136.7
2020,5,9,15,41,19,4.0,39.3258,38.4148,5.1
2020,5,5,23,23,19,3.6,39.4467,27.8775,8.6
2020,5,5,0,43,35,3.8,35.6275,29.4227,5.0
2020,5,3,13,25,24,4.0,38.3967,39.0355,8.0
2020,5,3,12,55,10,3.6,39.003,27.87,14.5
2020,5,2,8,41,21,4.1,38.3658,44.5593,3.5
2020,5,1,12,8,47,3.8,38.364,44.4862,5.0
2020,4,30,10,9,46,4.6,37.0037,28.5315,8.4
2020,4,30,8,45,34,4.3,38.4357,39.2038,3.8
2020,4,29,19,33,19,3.8,38.3463,44.2897,8.8
2020,4,27,17,57,59,3.7,39.5998,26.0455,7.4
2020,4,26,23,27,10,3.8,40.0848,33.2485,7.0
2020,4,25,7,5,3,3.7,37.4437,26.7398,6.1
2020,4,24,13,16,3,4.5,35.9252,27.9327,56.5
2020,4,23,6,46,17,3.9,38.3438,44.5417,1.9
2020,4,22,19,58,3,3.6,35.1908,27.9877,8.5
2020,4,22,6,5,49,4.2,35.2837,26.1633,11.4
2020,4,21,9,48,30,4.1,38.0172,42.7095,5.1
2020,4,20,21,7,2,4.2,38.183,44.5828,3.7
2020,4,20,10,55,2,3.5,39.1358,27.7953,2.2
2020,4,19,12,1,13,3.9,35.263,27.903,13.8
2020,4,19,8,32,2,4.3,39.1043,27.8005,7.8
2020,4,17,5,40,26,3.6,37.9763,28.8053,6.6
2020,4,16,7,50,11,4.0,35.7457,27.5608,12.5
2020,4,16,2,49,9,4.5,39.0948,27.8187,13.0
2020,4,15,17,27,32,3.7,38.3103,42.7108,5.0
2020,4,15,14,11,51,3.8,35.855,35.4423,8.9
2020,4,15,8,18,35,4.6,35.8158,35.5005,13.2
2020,4,15,7,40,1,4.8,35.7112,35.5842,5.0
2020,4,14,22,37,55,4.1,35.8522,35.5228,12.1
2020,4,13,23,56,38,4.0,41.5683,28.789,17.7
2020,4,13,8,16,6,3.6,38.9773,27.8593,4.2
2020,4,12,23,19,54,3.7,35.9957,44.567,7.4
2020,4,12,6,38,4,4.4,39.312,40.8772,3.4
2020,4,12,2,23,9,4.9,38.3717,44.4823,5.0
2020,4,11,10,35,17,3.7,35.0913,26.2213,26.2
2020,4,11,10,22,55,4.9,35.187,26.1597,23.9
2020,4,10,5,42,26,3.8,35.1148,27.7992,7.4
2020,4,10,1,34,5,3.7,35.161,27.8008,9.7
2020,4,9,21,23,44,4.2,40.8278,37.271,5.4
2020,4,9,18,51,56,3.8,35.112,27.8305,9.9
2020,4,9,18,37,7,4.2,35.1385,27.83,8.7
2020,4,8,20,43,32,3.6,38.2012,44.3117,5.0
2020,4,4,1,12,28,3.5,37.36,36.236,5.0
2020,4,3,18,15,39,4.7,35.7103,35.529,8.6
2020,4,3,9,42,45,4.3,38.4372,44.3203,5.0
2020,4,3,5,44,23,4.8,38.8645,43.5237,5.0
2020,4,2,23,5,46,3.6,35.2062,27.8133,6.9
2020,4,2,20,23,45,3.8,40.4832,32.9465,3.2
2020,4,2,4,40,37,3.8,38.7813,27.7115,3.8
2020,4,1,19,3,23,3.5,40.7788,27.4542,16.7
2020,4,1,12,20,1,3.8,38.3882,39.122,5.5
2020,3,29,5,56,39,4.1,39.0143,27.8327,10.7
2020,3,29,1,34,23,3.8,38.3147,38.7537,5.0
2020,3,27,20,38,43,3.6,35.0908,27.8608,6.8
2020,3,27,14,0,4,3.9,35.8488,28.229,5.0
2020,3,27,0,20,5,3.9,38.4265,39.19,4.3
2020,3,26,12,22,58,3.6,38.4197,44.281,9.6
2020,3,26,5,39,15,4.8,38.1032,44.7925,8.7
2020,3,25,8,34,43,3.8,39.166,27.7985,11.0
2020,3,25,0,23,31,3.5,37.1298,36.3557,5.8
2020,3,24,9,20,11,4.1,39.443,27.9298,12.2
2020,3,22,18,47,22,3.5,38.4678,39.2395,5.5
2020,3,21,22,41,31,3.8,38.1815,44.4537,5.0
2020,3,19,22,29,40,3.5,38.367,39.1655,5.0
2020,3,19,18,21,49,3.9,38.3965,39.1202,5.4
2020,3,19,17,53,30,5.2,38.3897,39.0925,5.4
2020,3,19,8,4,24,4.2,40.2133,36.989,1.3
2020,3,19,7,13,54,3.9,38.5567,44.5812,5.0
2020,3,18,23,7,22,4.5,38.4562,44.3498,5.0
2020,3,18,12,52,55,3.6,35.1608,26.9478,5.0
2020,3,17,18,18,5,3.8,36.9663,27.3737,17.8
2020,3,17,18,14,31,4.3,36.9605,27.3438,15.8
2020,3,17,16,54,6,3.8,38.5005,39.5087,6.4
2020,3,17,5,18,13,4.0,38.5238,39.4953,3.0
2020,3,16,12,35,34,3.9,37.5452,36.0545,5.0
2020,3,16,9,5,0,3.6,35.1928,26.9865,5.0
2020,3,16,7,14,10,4.7,36.1557,44.1485,4.2
2020,3,16,1,53,20,4.6,35.036,27.0458,3.4
2020,3,15,17,27,7,4.0,36.1268,31.1923,19.7
2020,3,15,10,35,31,4.0,37.5337,36.0173,5.0
2020,3,15,8,41,0,3.5,38.3715,39.0995,5.1
2020,3,14,9,47,18,3.7,37.5032,36.0263,5.0
2020,3,13,21,57,52,3.8,36.9832,27.3657,11.4
2020,3,12,8,0,48,3.6,39.01,27.8565,11.9
2020,3,11,0,32,14,3.8,35.8235,28.1875,5.0
2020,3,10,23,47,17,3.8,40.1948,42.7017,5.0
2020,3,10,2,53,49,3.9,38.4452,44.4192,5.0
2020,3,9,8,45,46,3.5,35.3472,26.136,2.3
2020,3,8,20,20,33,3.7,39.1102,27.8392,5.0
2020,3,8,4,21,4,4.0,40.7057,29.262,5.1
2020,3,8,0,45,4,3.6,38.2773,38.808,2.0
2020,3,7,0,6,34,4.0,38.369,44.627,3.6
2020,3,6,14,19,50,4.7,38.4072,44.3797,18.8
2020,3,5,21,6,25,3.8,38.2433,38.8222,5.0
2020,3,5,9,32,38,3.9,35.052,28.0273,22.7
2020,3,5,0,21,29,3.5,35.4355,27.785,15.2
2020,3,4,11,33,44,4.2,38.2833,44.4628,5.0
2020,3,4,4,25,56,4.1,38.4502,39.279,4.5
2020,3,4,2,11,41,3.5,38.2822,38.8282,1.3
2020,3,3,16,21,47,3.6,39.0965,27.784,6.8
2020,3,2,23,32,27,3.5,38.3492,44.3612,5.0
2020,3,2,14,52,50,4.0,38.2608,38.8458,2.5
2020,3,2,14,22,35,3.7,38.6243,40.83,5.9
2020,3,2,7,30,10,3.6,38.2488,38.827,5.8
2020,3,1,14,34,49,3.5,37.1603,37.9638,7.2
2020,3,1,13,29,29,3.6,38.2617,38.834,2.7
2020,2,29,12,29,46,4.5,38.4275,39.245,4.3
2020,2,29,4,24,5,3.5,39.1192,27.7898,7.5
2020,2,29,0,5,46,3.8,38.4257,44.465,5.0
2020,2,28,20,47,43,3.8,38.9678,27.8705,13.7
2020,2,28,15,44,19,3.8,35.9653,31.0075,20.6
2020,2,28,6,16,50,3.5,38.6683,43.1863,5.0
2020,2,27,14,56,23,3.5,38.4078,44.4618,5.0
2020,2,27,14,36,12,4.5,35.1483,27.9915,6.0
2020,2,27,12,20,18,4.4,35.234,27.9623,7.8
2020,2,27,2,8,43,4.5,38.1783,38.6762,5.0
2020,2,26,18,27,36,3.5,35.1982,27.9505,14.3
2020,2,26,14,44,37,4.0,35.137,27.8225,5.0
2020,2,26,14,20,9,4.6,35.0388,27.9603,11.8
2020,2,26,4,26,50,3.6,38.3112,44.65,5.0
2020,2,25,23,3,35,5.1,38.27,38.776,5.2
2020,2,25,22,28,12,4.2,38.4563,44.3212,5.0
2020,2,25,15,58,20,3.7,38.423,44.5318,5.0
2020,2,25,14,14,3,4.6,38.411,44.4663,5.0
2020,2,25,13,42,29,3.7,38.3408,44.5195,5.0
2020,2,25,12,30,29,3.6,38.3373,44.8292,1.6
2020,2,25,0,8,27,3.7,38.3652,44.4022,5.0
2020,2,24,23,44,35,4.3,38.4175,44.4213,5.0
2020,2,24,17,5,2,4.0,38.3625,44.2802,5.0
2020,2,24,16,2,38,3.6,38.3342,44.4508,2.0
2020,2,24,15,5,38,4.4,38.334,44.4178,7.7
2020,2,24,11,46,52,3.6,38.9852,27.8315,9.8
2020,2,24,8,53,11,4.1,38.4058,44.4463,1.9
2020,2,24,5,23,53,3.6,38.9742,27.8413,13.2
2020,2,24,4,49,26,3.7,38.9693,27.8575,7.0
2020,2,24,3,15,3,3.5,38.9893,27.8207,6.0
2020,2,24,2,48,24,3.8,38.9695,27.8687,6.4
2020,2,24,2,43,33,5.0,38.9907,27.8767,10.4
2020,2,24,1,10,54,3.5,38.9843,27.8657,6.2
2020,2,24,0,50,43,3.5,38.2748,44.5275,6.1
2020,2,23,23,8,51,3.6,35.308,27.9242,9.8
2020,2,23,20,57,36,3.6,38.3522,44.4912,6.3
2020,2,23,20,44,37,4.0,38.3615,44.5215,6.0
2020,2,23,19,42,37,3.9,38.4002,44.5552,5.0
2020,2,23,18,43,35,3.8,38.9982,27.8332,10.8
2020,2,23,18,33,23,3.6,38.3333,44.4705,10.1
2020,2,23,18,25,47,4.0,38.2667,44.5067,7.6
2020,2,23,18,12,43,3.7,37.9935,44.5695,5.0
2020,2,23,17,10,40,3.6,38.3553,44.4625,11.1
2020,2,23,17,7,23,3.9,38.3142,44.5497,5.3
2020,2,23,17,0,42,4.1,38.4262,44.481,3.4
2020,2,23,16,56,22,4.0,38.3705,44.4553,5.6
2020,2,23,16,54,37,4.3,38.3353,44.5625,4.0
2020,2,23,16,39,56,4.2,38.3917,44.6222,5.0
2020,2,23,16,37,51,3.6,38.4058,44.5208,5.4
2020,2,23,16,24,54,3.5,38.38,44.5412,4.3
2020,2,23,16,20,17,3.7,38.3807,44.5468,5.0
2020,2,23,16,13,53,3.8,38.3617,44.5002,5.0
2020,2,23,16,0,29,6.0,38.4143,44.4925,7.2
2020,2,23,14,59,52,3.8,36.912,27.8608,16.5
2020,2,23,14,28,38,4.2,38.2948,44.5528,2.9
2020,2,23,12,43,22,3.9,38.9695,27.8543,5.4
2020,2,23,12,40,17,4.8,38.9957,27.875,11.5
2020,2,23,10,29,36,3.9,38.3773,44.4628,10.5
2020,2,23,10,25,39,4.2,38.3752,44.4592,5.0
2020,2,23,10,6,7,4.0,38.3925,44.4703,10.4
2020,2,23,9,48,22,4.3,38.4025,44.4882,8.1
2020,2,23,7,50,48,3.9,38.346,44.4533,2.2
2020,2,23,7,16,9,3.6,38.4657,44.4098,10.0
2020,2,23,5,52,57,5.8,38.3578,44.5345,5.0
2020,2,22,22,26,39,4.6,37.3948,31.4795,5.0
2020,2,22,5,23,58,3.6,39.0947,27.7897,7.0
2020,2,22,1,25,56,3.9,40.7787,27.437,12.0
2020,2,22,1,25,25,3.6,39.0392,27.8445,5.4
2020,2,20,15,16,4,3.8,38.9952,27.8678,2.5
2020,2,20,0,13,54,3.9,38.2782,38.747,4.9
2020,2,19,8,19,42,3.9,39.1967,43.9478,5.0
2020,2,18,23,2,19,3.8,39.1015,27.8378,8.2
2020,2,18,21,41,43,3.5,36.5147,44.7228,5.0
2020,2,18,21,23,9,4.3,39.1088,27.803,12.7
2020,2,18,19,41,50,4.2,38.467,44.4225,5.0
2020,2,18,19,21,33,3.6,39.1045,27.836,13.0
2020,2,18,19,12,45,3.5,39.1005,27.8107,9.1
2020,2,18,19,9,23,3.9,38.4017,44.4917,5.0
2020,2,18,17,20,23,4.0,39.1117,27.8032,7.0
2020,2,18,16,52,40,3.6,39.0977,27.8152,1.1
2020,2,18,16,45,18,4.0,39.106,27.8155,8.8
2020,2,18,16,9,22,5.2,39.106,27.8257,13.0
2020,2,18,2,55,44,3.5,39.0042,27.8567,9.3
2020,2,17,20,18,58,3.5,38.7108,43.163,5.0
2020,2,17,20,16,50,4.0,38.7143,43.175,5.0
2020,2,17,11,42,13,4.6,38.3592,39.1167,5.3
2020,2,17,7,10,11,3.8,35.2732,27.8842,7.2
2020,2,16,18,37,46,3.8,38.3763,44.5022,1.6
2020,2,16,18,2,13,4.7,38.3875,44.436,5.0
2020,2,16,16,40,32,3.6,38.2803,38.7495,2.6
2020,2,15,21,53,37,3.5,39.4158,40.0272,5.0
2020,2,14,17,50,50,3.5,35.2183,27.9238,8.4
2020,2,14,16,2,15,4.8,35.7315,26.863,5.4
2020,2,13,17,28,45,3.5,38.4715,39.307,2.4
2020,2,13,16,21,1,3.9,35.2382,27.7565,13.9
2020,2,13,10,43,1,3.8,38.9662,27.8725,5.3
2020,2,13,9,14,47,3.5,38.2092,39.1977,6.1
2020,2,13,0,18,15,3.8,38.3473,43.944,5.0
2020,2,12,9,35,16,3.7,38.4682,39.253,5.4
2020,2,11,20,2,39,3.6,35.1328,27.7977,82.0
2020,2,11,12,55,30,3.6,35.2218,27.9348,8.9
2020,2,10,22,46,49,4.9,35.1703,27.9688,3.8
2020,2,10,22,4,8,3.9,38.2567,38.8748,5.0
2020,2,9,17,45,25,3.7,39.0668,27.8057,14.2
2020,2,8,5,39,30,4.2,38.9965,27.8518,9.0
2020,2,8,1,45,14,4.0,39.0928,27.8188,11.4
2020,2,7,19,57,4,3.8,38.4048,39.222,5.8
2020,2,7,19,35,9,3.5,35.128,27.9513,20.1
2020,2,7,8,6,54,3.5,38.9845,27.8472,9.5
2020,2,7,6,31,34,3.9,39.0252,27.8533,9.9
2020,2,7,2,16,2,4.0,35.0023,26.578,15.2
2020,2,6,22,2,37,3.5,38.278,38.8015,5.0
2020,2,6,2,10,37,3.6,39.0915,27.8103,8.5
2020,2,4,21,48,41,3.7,35.1572,27.9433,6.8
2020,2,4,20,37,12,3.6,38.3678,39.0297,7.0
2020,2,4,18,44,46,3.8,39.0035,27.8542,3.2
2020,2,4,17,55,23,5.0,38.9793,27.8397,9.4
2020,2,4,16,47,9,4.5,38.9922,27.8615,10.5
2020,2,4,16,33,1,3.5,39.107,27.8308,12.9
2020,2,4,15,41,36,3.9,39.0942,27.8287,11.0
2020,2,4,8,43,15,4.3,38.9827,27.8703,10.2
2020,2,4,3,40,43,3.5,38.3833,39.0917,5.0
2020,2,4,3,14,45,3.5,39.0783,27.8297,8.7
2020,2,4,2,38,21,3.6,38.9853,27.8498,11.9
2020,2,4,2,10,52,4.3,35.2755,27.9263,7.4
2020,2,4,1,30,9,3.5,38.9998,27.865,9.1
2020,2,4,1,27,28,4.2,38.996,27.8625,6.6
2020,2,4,0,6,39,3.5,38.9933,27.8567,10.7
2020,2,3,22,19,39,4.6,38.366,39.0802,5.0
2020,2,3,21,27,31,3.6,35.1058,27.8942,3.0
2020,2,3,21,18,3,4.0,38.9997,27.8522,9.9
2020,2,3,7,58,4,3.5,39.0032,27.8528,7.6
2020,2,2,23,44,3,3.6,37.4635,37.22,4.8
2020,2,2,21,2,32,3.8,38.9935,27.8538,11.1
2020,2,2,14,55,28,3.9,35.2445,27.9015,9.0
2020,2,2,11,36,40,4.5,39.0885,27.8662,13.7
2020,2,2,10,40,3,4.1,35.3292,27.8922,5.0
2020,2,2,6,26,12,3.9,39.098,27.8148,8.1
2020,2,2,3,25,41,4.2,39.0785,27.8242,13.7
2020,2,2,2,27,9,3.5,35.1567,27.8252,7.7
2020,2,2,0,57,43,3.9,40.8358,28.1837,14.4
2020,2,2,0,34,6,3.5,39.0027,27.8452,6.7
2020,2,2,0,23,47,4.8,38.999,27.8562,15.4
2020,2,1,16,37,22,3.5,38.4382,39.1762,5.0
2020,2,1,3,15,38,3.6,35.1232,27.8135,5.6
2020,2,1,0,3,48,4.3,38.4122,39.2077,2.2
2020,1,31,23,32,49,4.8,38.5023,39.3268,5.1
2020,1,31,15,36,11,4.0,38.4312,39.1463,5.0
2020,1,31,11,8,58,3.5,38.2565,38.7885,5.0
2020,1,31,8,41,47,3.8,35.256,27.9115,5.0
2020,1,31,8,37,48,4.2,35.2118,28.006,8.4
2020,1,31,8,23,33,3.5,39.0178,27.8355,6.4
2020,1,31,6,18,45,3.5,35.1578,27.8618,5.0
2020,1,31,5,12,17,3.5,38.5038,39.3495,5.6
2020,1,31,4,34,36,4.4,35.08,27.9635,5.3
2020,1,30,22,37,22,3.7,35.1373,27.8845,3.2
2020,1,30,18,43,38,3.5,35.1172,27.888,5.0
2020,1,30,18,26,15,3.6,35.0967,27.9032,5.3
2020,1,30,16,24,20,3.5,35.1338,27.8212,7.5
2020,1,30,14,10,2,3.6,35.064,27.8902,5.0
2020,1,30,14,3,54,3.9,39.0988,27.8378,8.3
2020,1,30,14,2,25,3.5,35.2145,27.7342,8.2
2020,1,30,13,49,2,3.9,38.4903,39.3037,1.6
2020,1,30,12,5,7,3.5,35.1825,27.7365,5.0
2020,1,30,11,39,58,4.0,35.1148,27.8855,5.0
2020,1,30,11,21,35,5.8,35.1038,27.8682,7.1
2020,1,30,5,46,32,3.5,35.0935,27.8265,5.6
2020,1,30,5,43,54,4.4,35.0675,27.8395,5.0
2020,1,30,5,12,0,4.1,35.1108,27.8878,5.0
2020,1,30,4,40,48,3.7,35.2403,27.8078,11.8
2020,1,30,4,35,9,4.0,39.0335,27.8197,6.3
2020,1,30,2,59,13,3.7,35.3953,27.8862,5.5
2020,1,30,2,43,15,3.5,35.093,27.869,8.6
2020,1,30,2,40,37,3.6,35.3107,27.8582,9.3
2020,1,30,2,10,54,4.0,35.2078,27.8302,2.9
2020,1,30,1,46,22,3.9,35.2578,27.7038,54.8
2020,1,30,1,28,3,5.5,35.164,27.8722,5.0
2020,1,30,0,10,7,3.5,36.7327,44.7793,1.1
2020,1,29,18,7,28,4.8,36.8307,44.9645,5.0
2020,1,29,13,36,58,4.5,35.2475,27.8305,5.0
2020,1,29,5,10,24,4.2,35.372,27.9032,84.2
2020,1,29,2,43,12,4.2,35.2705,27.9333,7.8
2020,1,29,2,11,53,4.1,38.4335,39.3038,5.9
2020,1,28,21,44,57,4.5,35.1688,27.9028,6.4
2020,1,28,20,22,32,3.5,40.17,42.6058,5.0
2020,1,28,20,10,26,4.6,39.0155,27.8498,10.6
2020,1,28,18,29,50,3.5,35.2028,27.899,9.9
2020,1,28,16,12,39,4.4,35.1488,27.9365,5.0
2020,1,28,16,9,11,4.1,35.2912,28.0003,5.0
2020,1,28,15,57,38,3.5,35.0728,28.0097,5.0
2020,1,28,15,38,33,5.5,35.24,27.8698,5.8
2020,1,28,14,53,50,4.3,39.0925,27.838,13.7
2020,1,28,12,0,29,3.9,39.0685,27.8478,16.1
2020,1,28,11,45,34,3.8,39.089,27.8117,11.9
2020,1,28,11,26,13,5.1,39.1045,27.8383,13.6
2020,1,28,10,25,8,3.5,38.4008,39.1975,3.7
2020,1,28,9,54,10,3.6,39.017,27.8468,6.8
2020,1,28,9,31,30,4.0,38.3815,39.1222,5.0
2020,1,28,7,2,54,3.8,38.9898,27.8397,8.8
2020,1,28,5,58,59,3.5,38.5215,39.312,1.0
2020,1,27,23,21,9,3.7,39.0742,27.8145,6.8
2020,1,27,22,44,11,3.5,38.1762,38.6835,5.0
2020,1,27,20,9,15,3.5,38.4557,39.1317,1.2
2020,1,27,18,58,2,3.6,38.4158,39.148,5.0
2020,1,27,16,11,59,4.5,38.4075,39.1408,2.6
2020,1,27,10,51,25,3.9,40.1088,33.2413,7.2
2020,1,27,5,38,7,3.5,39.0548,27.8153,7.9
2020,1,27,4,58,2,3.5,38.5092,39.363,5.0
2020,1,27,0,48,59,3.5,38.4682,39.2707,5.0
2020,1,26,20,12,14,3.5,38.2837,38.8137,5.0
2020,1,26,15,36,30,3.5,38.4665,39.1722,5.0
2020,1,26,11,31,32,3.8,38.278,38.7543,4.3
2020,1,26,10,31,47,3.8,39.0632,27.8145,10.7
2020,1,26,10,12,17,4.0,38.3583,39.1207,5.1
2020,1,26,5,31,23,3.7,39.008,27.8415,10.4
2020,1,26,3,32,7,3.5,38.3935,39.2048,5.4
2020,1,26,2,47,28,3.8,38.4173,39.2083,4.0
2020,1,26,2,22,45,4.5,38.256,38.7947,5.0
2020,1,25,22,38,1,3.6,39.0165,27.8288,4.8
2020,1,25,22,11,41,3.9,39.0172,27.8432,11.5
2020,1,25,21,56,29,3.6,39.0267,27.8145,9.1
2020,1,25,20,33,37,3.5,38.4853,39.3077,6.2
2020,1,25,18,20,10,4.0,38.1858,38.7433,3.9
2020,1,25,17,49,47,4.3,39.0388,27.8338,13.2
2020,1,25,17,25,3,3.8,38.3755,39.1152,5.4
2020,1,25,16,46,57,4.1,38.4195,39.1263,5.0
2020,1,25,16,45,4,3.5,38.4085,39.04,13.7
2020,1,25,16,44,0,3.8,38.429,39.1558,5.0
2020,1,25,16,30,8,5.1,38.3553,39.1012,5.1
2020,1,25,11,46,42,3.5,38.361,39.0712,5.0
2020,1,25,10,14,55,4.6,38.2208,38.7908,5.0
2020,1,25,9,39,33,4.0,38.3247,38.8133,1.0
2020,1,25,9,12,11,3.5,38.2583,38.7928,5.0
2020,1,25,8,40,3,4.3,38.5088,39.2992,2.7
2020,1,25,8,24,43,3.6,38.9947,27.8448,9.0
2020,1,25,8,21,14,3.9,38.2622,38.7857,5.0
2020,1,25,8,2,34,3.7,38.2998,38.807,3.5
2020,1,25,7,14,54,3.7,39.0215,27.8312,4.0
2020,1,25,7,12,17,3.6,39.0743,27.8247,7.9
2020,1,25,6,7,33,4.3,38.3413,39.0625,5.4
2020,1,25,5,41,32,3.5,39.002,27.8637,9.5
2020,1,25,4,37,56,3.8,38.3772,39.0577,5.0
2020,1,25,4,21,42,3.5,38.3825,39.0325,5.0
2020,1,25,3,20,58,3.7,38.3652,39.1215,13.2
2020,1,25,1,48,13,3.5,38.2907,38.7955,4.5
2020,1,25,1,2,34,3.9,38.4213,39.2198,5.0
2020,1,25,0,57,16,3.8,38.3892,39.0632,5.0
2020,1,25,0,48,49,4.3,38.4768,39.1618,5.0
2020,1,25,0,27,26,3.6,38.5183,39.2795,4.2
2020,1,24,22,19,28,3.9,38.3238,38.9757,5.0
2020,1,24,21,39,12,3.5,38.3668,39.1917,9.6
2020,1,24,21,34,40,3.5,38.4247,39.1743,5.0
2020,1,24,21,16,13,4.0,39.0588,27.833,4.0
2020,1,24,21,0,12,3.9,38.3428,39.0492,5.0
2020,1,24,20,45,3,4.3,38.4318,39.1712,5.0
2020,1,24,20,42,9,4.0,38.3525,39.063,5.0
2020,1,24,20,18,18,3.9,38.295,38.747,5.0
2020,1,24,20,17,9,3.7,38.2825,38.7863,5.0
2020,1,24,19,57,20,3.9,38.4117,38.6048,3.9
2020,1,24,19,49,37,4.3,38.3703,39.1405,5.0
2020,1,24,19,43,40,3.9,38.306,39.0318,5.0
2020,1,24,19,39,58,4.1,38.4497,39.2058,5.0
2020,1,24,19,5,52,3.7,38.2398,38.7123,7.3
2020,1,24,19,3,7,4.6,38.2313,38.7195,5.0
2020,1,24,18,59,7,4.0,38.4638,39.206,5.0
2020,1,24,18,54,9,3.6,38.2708,38.7533,5.0
2020,1,24,18,47,10,4.1,38.2895,38.7108,5.8
2020,1,24,18,43,21,4.6,38.3537,38.9288,5.0
2020,1,24,18,38,34,3.5,38.5078,39.3247,5.4
2020,1,24,18,36,21,4.4,38.2387,38.7,2.6
2020,1,24,18,33,51,3.9,38.2335,38.8843,5.2
2020,1,24,18,32,34,4.3,38.4193,39.0557,5.0
2020,1,24,18,24,47,3.8,38.4175,38.6952,7.1
2020,1,24,18,21,48,3.5,38.4038,38.9562,5.0
2020,1,24,18,17,57,4.2,38.4503,38.9687,5.0
2020,1,24,18,13,55,3.5,38.2552,39.0275,6.6
2020,1,24,18,8,5,4.5,38.4072,39.187,3.5
2020,1,24,18,4,36,3.6,38.4322,39.0325,5.0
2020,1,24,18,2,0,3.8,38.5052,39.0058,14.9
2020,1,24,17,55,10,6.7,38.3922,39.0847,5.0
2020,1,24,9,58,5,3.7,39.0255,27.8813,10.5
2020,1,24,7,7,3,3.9,39.0777,27.8255,6.4
2020,1,24,6,32,42,3.9,37.6038,26.7142,8.2
2020,1,24,3,4,38,4.2,39.025,27.8748,6.6
2020,1,23,21,25,52,3.8,39.0395,27.8417,8.8
2020,1,23,20,36,14,3.6,39.0653,27.8208,9.9
2020,1,23,9,22,19,3.5,39.0068,27.8577,3.2
2020,1,23,8,34,44,3.8,39.005,27.8155,14.0
2020,1,23,5,39,50,3.7,39.0803,27.8338,7.7
2020,1,23,5,36,30,4.0,39.0275,27.8465,7.7
2020,1,23,3,54,12,4.6,40.1127,33.2528,6.2
