2006-02-27,08:07:10,20.212971,-105.457771,19.011,1.11,36,0.5055,"2006/02/27 08:07:10.8"
2006-02-27,10:01:33,19.191330,-103.973892,33.495,0.15,20,1.3613,"2006/02/27 10:01:33.4"
2006-02-27,10:07:28,19.202620,-103.996117,34.293,0.18,23,0.7375,"2006/02/27 10:07:28.3"
2006-02-27,10:13:32,19.216600,-104.009560,33.321,0.20,11,1.0188,"2006/02/27 10:13:32.6"
2006-02-27,10:31:43,19.180470,-103.969543,37.098,0.39,37,1.2371,"2006/02/27 10:31:43.5"
2006-02-27,10:35:29,19.202459,-103.991089,34.816,0.60,12,0.9293,"2006/02/27 10:35:29.2"
2006-02-27,10:48:33,19.222759,-104.039513,30.345,0.59,25,1.2277,"2006/02/27 10:48:33.1"
2006-02-28,08:01:11,20.144699,-105.407829,19.007,0.66,35,0.7223,"2006/02/28 08:01:11.2"
2006-02-28,10:21:35,20.282730,-105.580856,17.239,0.60,26,0.4646,"2006/02/28 10:21:35.2"
2006-02-28,13:23:33,19.972530,-105.217041,34.898,1.40,13,0.4935,"2006/02/28 13:23:33.4"
2006-02-28,14:43:28,20.104271,-105.277603,25.853,1.89,53,0.8221,"2006/02/28 14:43:28.9"
2006-03-02,04:06:12,19.622490,-104.697723,33.328,1.09,34,0.8996,"2006/03/02 04:06:12.0"
2006-03-02,13:13:39,18.388180,-103.253853,23.676,1.16,168,1.3621,"2006/03/02 13:13:39.0"
2006-03-04,05:47:00,19.433990,-104.287193,32.134,0.43,44,0.9645,"2006/03/04 05:47:0.0"
2006-03-04,06:04:21,19.911551,-105.030144,32.566,0.32,11,0.8809,"2006/03/04 06:04:21.0"
2006-03-04,13:32:22,19.331909,-104.321854,40.480,1.32,31,1.1885,"2006/03/04 13:32:22.0"
2006-03-05,07:08:10,19.263861,-104.025414,36.430,0.44,25,1.1347,"2006/03/05 07:08:10.0"
2006-03-05,11:59:16,19.393431,-104.451530,30.682,0.91,130,1.4021,"2006/03/05 11:59:16.0"
2006-03-07,08:46:28,19.254101,-104.339691,31.730,0.85,91,1.4954,"2006/03/07 08:46:28.0"
2006-03-07,10:23:22,19.310780,-104.314369,29.646,0.65,14,1.1073,"2006/03/07 10:23:22.0"
2006-03-08,09:34:16,19.181330,-104.358849,41.145,0.87,39,1.4633,"2006/03/08 09:34:16.0"
2006-03-08,09:36:53,19.287680,-104.346329,31.664,0.67,12,0.8505,"2006/03/08 09:36:53.0"
2006-03-08,10:40:41,19.516060,-104.645569,36.950,0.57,11,0.7227,"2006/03/08 10:40:41.0"
2006-03-08,10:46:18,19.528160,-104.631699,32.136,0.68,66,0.6098,"2006/03/08 10:46:18.0"
2006-03-08,10:53:02,19.562229,-104.599449,32.729,0.82,12,0.9607,"2006/03/08 10:53:2.0"
2006-03-08,11:04:10,19.523790,-104.584976,34.022,0.82,30,0.7456,"2006/03/08 11:04:10.0"
2006-03-08,11:11:12,19.572990,-104.570862,25.128,0.49,13,1.0731,"2006/03/08 11:11:12.0"
2006-03-08,11:12:55,19.559231,-104.587021,32.363,0.71,11,0.9050,"2006/03/08 11:12:55.0"
2006-03-08,11:28:06,19.552839,-104.684418,31.048,0.75,22,1.4813,"2006/03/08 11:28:6.0"
2006-03-08,11:40:37,19.621349,-104.650932,33.059,1.03,29,1.1791,"2006/03/08 11:40:37.0"
2006-03-08,11:49:37,19.611250,-104.711182,35.332,1.01,11,1.0390,"2006/03/08 11:49:37.0"
2006-03-08,12:41:42,19.728991,-104.746460,39.045,0.96,11,1.4818,"2006/03/08 12:41:42.0"
2006-03-08,13:21:12,19.698589,-104.746277,26.326,1.25,44,1.2454,"2006/03/08 13:21:12.0"
2006-03-09,12:00:42,19.333031,-104.311699,28.666,0.59,32,1.2848,"2006/03/09 12:00:42.0"
2006-03-10,11:59:02,19.263531,-104.172462,30.861,1.01,80,1.3235,"2006/03/10 11:59:2.0"
2006-03-11,06:47:49,19.426430,-104.183853,38.711,0.40,40,1.2117,"2006/03/11 06:47:49.0"
2006-03-11,10:09:52,19.547100,-104.887878,30.127,0.68,21,0.4899,"2006/03/11 10:09:52.0"
2006-03-11,10:35:48,19.226999,-104.026932,37.411,-0.01,15,1.2533,"2006/03/11 10:35:48.0"
2006-03-11,11:56:28,19.208250,-103.952209,33.814,0.63,40,0.8122,"2006/03/11 11:56:28.0"
2006-03-11,12:05:45,19.185200,-103.980637,36.114,0.47,68,0.8985,"2006/03/11 12:05:45.0"
2006-03-12,10:12:36,19.372160,-104.191368,34.977,0.75,131,1.2801,"2006/03/12 10:12:36.0"
2006-03-12,10:25:46,19.400101,-104.170128,37.422,0.44,36,1.0050,"2006/03/12 10:25:46.0"
2006-03-12,11:20:36,19.366289,-104.165039,34.166,1.07,89,1.1961,"2006/03/12 11:20:36.0"
2006-03-13,00:56:20,19.795450,-104.961960,35.653,1.36,15,0.5672,"2006/03/13 00:56:20.5"
2006-03-13,04:27:25,19.797279,-105.053284,36.534,0.84,12,1.4882,"2006/03/13 04:27:25.2"
2006-03-13,04:35:37,19.904800,-105.064522,33.820,1.09,22,0.8770,"2006/03/13 04:35:37.8"
2006-03-13,08:31:21,19.233749,-104.191750,34.997,0.26,23,1.4117,"2006/03/13 08:31:21.2"
2006-03-13,09:33:11,19.254721,-104.152130,32.166,0.42,30,0.9118,"2006/03/13 09:33:11.3"
2006-03-13,09:35:52,19.279131,-104.174950,31.554,0.60,46,1.1442,"2006/03/13 09:35:52.3"
2006-03-13,11:15:28,19.202290,-104.018440,34.139,1.02,78,1.2496,"2006/03/13 11:15:28.2"
2006-03-13,11:25:09,19.233160,-104.036903,32.545,0.62,42,0.8937,"2006/03/13 11:25:9.7"
2006-03-13,11:29:45,19.313570,-104.005928,32.993,0.32,27,1.0640,"2006/03/13 11:29:45.1"
2006-03-13,12:01:14,19.261330,-104.047859,34.192,0.01,13,0.9083,"2006/03/13 12:01:14.4"
2006-03-13,23:31:20,19.787951,-105.034920,34.986,1.58,23,1.3640,"2006/03/13 23:31:20.4"
2006-03-14,01:41:01,19.914961,-105.113876,32.594,1.86,29,0.7404,"2006/03/14 01:41:1.7"
2006-03-14,03:20:20,19.589371,-104.665367,33.719,0.79,11,0.7706,"2006/03/14 03:20:20.5"
2006-03-14,03:26:29,19.537840,-104.707680,36.367,0.69,21,1.3282,"2006/03/14 03:26:29.7"
2006-03-14,04:37:52,19.645411,-104.756111,33.413,1.04,16,0.6744,"2006/03/14 04:37:52.3"
2006-03-14,04:40:04,19.650410,-104.761871,30.873,0.82,11,1.1005,"2006/03/14 04:40:4.9"
2006-03-14,07:33:15,19.269739,-104.059410,32.868,0.25,16,1.2976,"2006/03/14 07:33:15.6"
2006-03-14,08:36:47,19.222601,-104.080101,32.050,0.76,70,1.2438,"2006/03/14 08:36:47.2"
2006-03-14,08:43:27,19.271749,-104.120491,32.187,1.26,112,1.4174,"2006/03/14 08:43:27.0"
2006-03-14,08:57:39,19.249950,-104.146469,34.680,0.36,29,1.3369,"2006/03/14 08:57:39.8"
2006-03-14,09:31:10,19.223009,-104.060913,33.282,0.99,68,1.3250,"2006/03/14 09:31:10.2"
2006-03-14,09:36:09,19.218809,-104.066742,34.707,1.04,104,1.4600,"2006/03/14 09:36:9.8"
2006-03-14,09:51:25,19.249340,-103.981850,30.488,1.10,61,1.1695,"2006/03/14 09:51:25.7"
2006-03-14,11:20:51,19.579969,-104.700729,33.238,1.00,19,1.0049,"2006/03/14 11:20:51.7"
2006-03-14,11:27:50,19.554079,-104.674873,33.009,1.04,31,0.7297,"2006/03/14 11:27:50.4"
2006-03-15,05:30:41,19.596809,-104.512329,46.616,1.23,29,1.2056,"2006/03/15 05:30:41.3"
2006-03-16,10:51:13,18.622931,-101.764427,23.278,2.80,27,0.8998,"2006/03/16 10:51:13.4"
2006-03-16,11:45:21,19.951300,-105.272339,31.854,1.12,12,0.5004,"2006/03/16 11:45:21.6"
2006-03-16,11:48:39,19.955521,-105.225731,26.313,1.14,21,0.9991,"2006/03/16 11:48:39.6"
2006-03-16,11:56:01,19.979200,-105.203781,25.098,1.01,15,0.9953,"2006/03/16 11:56:1.4"
2006-03-18,03:21:21,20.054689,-105.377487,38.284,1.13,24,0.3441,"2006/03/18 03:21:21.0"
2006-03-19,05:55:58,19.291109,-104.358521,31.619,0.22,14,1.0206,"2006/03/19 05:55:58.0"
2006-03-19,06:05:12,19.266809,-104.374931,30.107,0.33,12,0.7990,"2006/03/19 06:05:12.0"
2006-03-19,09:11:50,18.995970,-103.195793,34.582,0.15,26,0.5648,"2006/03/19 09:11:50.0"
2006-03-19,10:30:45,18.955379,-103.255836,39.330,0.21,36,0.7017,"2006/03/19 10:30:45.0"
2006-03-22,06:46:54,19.235250,-104.112778,33.903,0.33,32,1.0236,"2006/03/22 06:46:54.0"
2006-03-22,07:46:11,19.267401,-104.342293,36.980,0.25,42,0.7943,"2006/03/22 07:46:11.0"
2006-03-22,08:01:27,19.332830,-104.278801,36.374,0.72,17,0.9694,"2006/03/22 08:01:27.0"
2006-03-22,08:28:21,19.729000,-104.865448,39.705,0.54,11,0.1629,"2006/03/22 08:28:21.0"
2006-03-22,08:31:29,19.742760,-104.886101,36.548,0.46,11,0.4144,"2006/03/22 08:31:29.0"
2006-03-22,09:13:17,19.759640,-104.855583,34.883,0.30,15,0.7708,"2006/03/22 09:13:17.0"
2006-03-22,09:33:20,19.354019,-104.324539,28.466,0.61,28,1.1064,"2006/03/22 09:33:20.0"
2006-03-22,09:45:54,19.144119,-104.379410,31.872,0.68,61,1.0940,"2006/03/22 09:45:54.0"
2006-03-22,10:02:42,19.301359,-104.247253,29.330,0.70,180,0.8151,"2006/03/22 10:02:42.0"
2006-03-23,04:17:40,19.201900,-102.892883,16.065,0.29,14,0.7581,"2006/03/23 04:17:40.0"
2006-03-23,07:50:50,19.284060,-104.356369,40.489,0.46,11,0.9817,"2006/03/23 07:50:50.0"
2006-03-23,11:09:24,19.420630,-104.473267,30.235,0.86,65,0.8949,"2006/03/23 11:09:24.0"
2006-03-23,12:01:50,19.414431,-104.455513,17.452,0.36,16,1.0851,"2006/03/23 12:01:50.0"
2006-03-23,12:32:32,19.396120,-104.393517,31.000,1.15,44,1.4565,"2006/03/23 12:32:32.0"
2006-03-24,06:33:03,20.007240,-105.218880,23.733,1.35,29,1.1655,"2006/03/24 06:33:3.0"
2006-03-24,06:39:30,19.988489,-105.241943,34.028,1.30,22,1.3735,"2006/03/24 06:39:30.0"
2006-03-24,06:42:06,19.965481,-105.220688,29.742,1.41,22,1.0397,"2006/03/24 06:42:6.0"
2006-03-24,06:45:27,19.956230,-105.353844,36.201,1.37,15,1.0070,"2006/03/24 06:45:27.0"
2006-03-24,09:08:09,19.259069,-104.043808,33.187,0.35,25,1.0402,"2006/03/24 09:08:9.0"
2006-03-24,09:39:28,19.180220,-103.940804,34.686,0.36,14,0.8937,"2006/03/24 09:39:28.0"
2006-03-24,09:41:06,19.216089,-103.949341,34.854,0.29,16,1.0575,"2006/03/24 09:41:6.0"
2006-03-24,09:43:18,19.220011,-103.935387,34.906,0.61,54,1.4197,"2006/03/24 09:43:18.0"
2006-03-24,09:50:48,19.210310,-103.953728,34.825,0.67,93,0.8627,"2006/03/24 09:50:48.0"
2006-03-24,09:57:19,19.193720,-103.954727,36.852,0.96,48,0.8798,"2006/03/24 09:57:19.0"
2006-03-24,10:00:59,19.236521,-103.970100,34.498,1.05,91,0.8217,"2006/03/24 10:00:59.0"
2006-03-24,11:57:27,19.535200,-104.651680,36.236,1.22,18,1.0304,"2006/03/24 11:57:27.0"
2006-03-24,12:01:32,19.559839,-104.607964,28.430,0.82,24,1.1840,"2006/03/24 12:01:32.0"
2006-03-25,09:56:00,19.650579,-104.865250,37.828,0.81,35,0.6955,"2006/03/25 09:56:0.0"
2006-03-25,09:59:45,19.691950,-104.839287,33.557,0.28,17,0.5080,"2006/03/25 09:59:45.0"
2006-03-25,10:20:16,19.687840,-104.809792,33.664,1.11,22,1.0831,"2006/03/25 10:20:16.0"
2006-03-25,10:27:13,19.699430,-104.787842,31.435,1.05,12,0.9970,"2006/03/25 10:27:13.0"
2006-03-26,06:55:54,18.929119,-103.699242,38.455,0.00,13,0.6423,"2006/03/26 06:55:54.4"
2006-03-26,07:21:04,19.103781,-104.151367,16.753,0.49,11,1.2973,"2006/03/26 07:21:4.6"
2006-03-26,07:54:11,19.041889,-103.702820,43.353,1.03,52,1.1706,"2006/03/26 07:54:11.8"
2006-03-26,08:00:30,19.040020,-103.612099,37.742,0.34,50,0.8184,"2006/03/26 08:00:30.5"
2006-03-26,08:02:59,19.047640,-103.662117,44.736,0.57,38,0.4443,"2006/03/26 08:02:59.8"
2006-03-26,08:09:07,19.057140,-103.632347,44.506,0.50,40,1.1970,"2006/03/26 08:09:7.9"
2006-03-26,08:34:17,19.062370,-103.618279,36.584,0.70,33,1.3036,"2006/03/26 08:34:17.5"
2006-03-26,08:55:52,19.062990,-103.635841,49.978,0.47,12,1.4416,"2006/03/26 08:55:52.8"
2006-03-26,08:57:40,19.092291,-103.607201,40.603,0.94,147,0.9049,"2006/03/26 08:57:40.4"
2006-03-26,09:03:40,19.064301,-103.616882,42.443,1.14,95,1.0129,"2006/03/26 09:03:40.3"
2006-03-26,09:03:04,19.064779,-103.616081,45.677,1.22,95,0.9065,"2006/03/26 09:03:4.7"
2006-03-26,09:43:49,19.042589,-103.666603,45.011,0.93,113,1.3122,"2006/03/26 09:43:49.8"
2006-03-26,09:48:02,19.022490,-103.581871,42.369,0.97,108,1.2148,"2006/03/26 09:48:2.9"
2006-03-26,09:55:26,19.126060,-104.141960,12.880,1.47,268,1.4083,"2006/03/26 09:55:26.2"
2006-03-26,10:11:20,19.028610,-103.687531,40.961,0.36,45,1.0267,"2006/03/26 10:11:20.5"
2006-03-26,10:33:37,19.557631,-104.726738,36.546,0.58,13,0.9063,"2006/03/26 10:33:37.9"
2006-03-26,10:53:14,19.634710,-104.750557,34.086,0.37,11,1.2043,"2006/03/26 10:53:14.0"
2006-03-26,10:58:26,19.617559,-104.707176,36.431,0.74,26,1.1930,"2006/03/26 10:58:26.2"
2006-03-27,09:00:26,19.122360,-103.589378,47.311,1.05,50,1.0783,"2006/03/27 09:00:26.8"
2006-03-28,07:33:05,20.084709,-105.458366,29.158,-0.40,43,0.9747,"2006/03/28 07:33:5.9"
2006-03-29,12:39:09,18.141399,-102.052490,12.126,1.59,22,1.0071,"2006/03/29 12:39:9.8"
2006-03-29,13:43:15,19.231609,-103.951927,33.620,0.90,20,1.3665,"2006/03/29 13:43:15.8"
2006-03-30,03:49:52,19.545490,-104.523232,34.118,0.88,22,1.1832,"2006/03/30 03:49:52.9"
2006-03-30,03:59:35,19.549290,-104.540169,29.836,0.69,18,0.7662,"2006/03/30 03:59:35.0"
2006-03-30,15:15:47,19.603230,-104.688377,32.274,0.98,14,1.0874,"2006/03/30 15:15:47.0"
2006-03-31,03:53:48,19.698130,-104.764618,30.414,0.79,13,1.0846,"2006/03/31 03:53:48.0"
2006-03-31,08:20:27,19.364450,-104.405228,28.919,0.77,66,0.7757,"2006/03/31 08:20:27.0"
2006-03-31,10:08:37,19.375410,-104.363190,36.517,0.29,13,0.8963,"2006/03/31 10:08:37.0"
2006-03-31,10:31:26,19.425680,-104.403488,25.533,0.65,20,0.8397,"2006/03/31 10:31:26.0"
2006-03-31,10:38:33,19.420250,-104.392731,28.321,1.11,77,1.2770,"2006/03/31 10:38:33.0"
2006-03-31,10:47:16,19.431511,-104.370300,31.481,1.09,74,0.9892,"2006/03/31 10:47:16.0"
2006-03-31,11:13:36,19.420481,-104.388931,31.566,0.92,22,1.1253,"2006/03/31 11:13:36.0"
2006-03-31,11:28:25,19.442240,-104.360893,29.977,0.35,20,0.8670,"2006/03/31 11:28:25.0"
