2010-05-26,18:08:33,-39.381390,175.960403,20.000,0.00,18,1.3740,"2010/05/26 18:08:33.8"
2010-05-27,21:38:53,-39.255501,176.075256,31.126,0.00,31,0.6370,"2010/05/27 21:38:53.5"
2010-05-28,06:54:34,-39.364368,176.006607,34.557,0.00,37,1.3590,"2010/05/28 06:54:34.5"
2010-05-28,15:16:02,-39.307209,176.065384,32.597,0.00,33,0.6960,"2010/05/28 15:16:2.2"
2010-05-28,17:13:02,-39.401741,175.979340,41.989,0.00,34,0.7580,"2010/05/28 17:13:2.7"
2010-05-28,17:13:02,-39.447399,175.952850,44.643,0.00,30,0.7460,"2010/05/28 17:13:2.2"
2010-06-02,11:01:00,-39.356392,175.885406,10.000,0.00,181,1.0080,"2010/06/02 11:01:0.2"
2010-06-22,17:16:21,-39.499390,175.828400,26.966,0.00,100,0.9690,"2010/06/22 17:16:21.7"
2010-06-22,17:21:22,-39.382679,175.815857,29.537,0.00,88,0.8160,"2010/06/22 17:21:22.7"
2010-06-26,05:30:00,-39.373772,176.024109,45.605,0.00,63,1.1480,"2010/06/26 05:30:0.3"
2010-06-27,09:17:09,-39.439140,175.884659,29.127,0.00,76,0.3450,"2010/06/27 09:17:9.3"
2010-06-27,09:38:06,-39.397179,175.917130,27.861,0.00,14,1.0020,"2010/06/27 09:38:6.3"
2010-07-23,22:17:57,-39.256432,175.919907,49.961,0.00,26,1.1760,"2010/07/23 22:17:57.6"
2010-07-23,22:17:57,-39.269371,175.914276,49.736,0.00,27,1.2310,"2010/07/23 22:17:57.7"
2010-07-29,11:41:04,-39.445621,176.111847,37.651,0.00,17,0.6630,"2010/07/29 11:41:4.5"
2010-08-04,14:43:27,-39.399609,175.911835,32.078,0.00,31,0.7470,"2010/08/04 14:43:27.1"
2010-08-06,06:45:19,-39.307640,176.080963,36.397,0.00,18,0.6960,"2010/08/06 06:45:19.5"
2010-08-23,09:46:21,-39.388748,175.917984,27.174,0.00,22,0.3010,"2010/08/23 09:46:21.4"
2010-08-23,10:21:12,-39.491550,175.823410,31.285,0.00,81,1.2920,"2010/08/23 10:21:12.5"
2010-08-23,21:55:11,-39.408218,175.858810,29.863,0.00,20,0.8490,"2010/08/23 21:55:11.9"
2010-08-26,14:48:21,-39.477009,175.864227,36.727,0.00,11,0.4410,"2010/08/26 14:48:21.3"
2010-09-01,07:06:03,-39.381390,175.935410,20.000,0.00,20,0.5400,"2010/09/01 07:06:3.1"
2010-10-15,18:18:27,-39.231739,176.078995,31.274,0.00,21,0.7200,"2010/10/15 18:18:27.0"
2010-11-01,11:45:37,-39.432961,175.854843,31.109,0.00,41,0.9220,"2010/11/01 11:45:37.2"
2010-11-02,12:15:25,-39.292068,176.036728,31.686,0.00,50,1.2330,"2010/11/02 12:15:25.6"
2010-11-02,13:07:24,-39.268860,176.057175,29.810,0.00,26,0.9550,"2010/11/02 13:07:24.9"
2010-11-02,14:40:19,-39.405548,175.958267,44.545,0.00,48,1.2130,"2010/11/02 14:40:19.6"
2010-11-10,18:38:29,-39.336319,175.869354,29.728,0.00,32,0.9400,"2010/11/10 18:38:29.6"
2010-11-11,10:09:13,-39.278851,176.037323,26.772,0.00,39,0.7600,"2010/11/11 10:09:13.5"
2010-11-11,10:09:29,-39.265911,176.039307,20.015,0.00,103,0.6850,"2010/11/11 10:09:29.8"
2010-11-11,10:18:59,-39.247662,176.049957,29.674,0.00,17,1.2390,"2010/11/11 10:18:59.5"
2010-11-11,10:56:19,-39.362900,176.033661,31.785,0.00,36,1.3510,"2010/11/11 10:56:19.6"
2010-11-11,10:56:22,-39.331390,175.935394,10.000,0.00,36,1.2560,"2010/11/11 10:56:22.9"
2010-11-11,12:43:37,-39.406269,176.075134,30.967,0.00,12,0.8690,"2010/11/11 12:43:37.2"
2010-11-24,14:44:00,-39.442970,175.859772,29.622,0.00,34,0.5180,"2010/11/24 14:44:0.4"
2010-12-01,10:35:56,-39.246181,176.074371,42.983,0.00,32,1.1830,"2010/12/01 10:35:56.9"
2010-12-01,12:22:14,-39.325878,176.025742,36.692,0.00,13,0.7470,"2010/12/01 12:22:14.2"
2010-12-01,14:04:40,-39.324570,175.993195,19.980,0.00,34,0.9790,"2010/12/01 14:04:40.5"
2010-12-02,03:05:29,-39.302959,176.044052,30.063,0.00,13,1.2340,"2010/12/02 03:05:29.5"
2010-12-02,11:26:44,-39.385071,175.871643,36.581,0.00,23,1.0320,"2010/12/02 11:26:44.4"
2010-12-02,11:27:29,-39.437401,175.892731,25.400,0.00,58,0.8680,"2010/12/02 11:27:29.0"
2010-12-02,11:31:06,-39.395390,175.918289,19.967,0.00,31,1.1740,"2010/12/02 11:31:6.4"
2010-12-02,11:32:03,-39.375092,175.919067,27.839,0.00,47,0.9630,"2010/12/02 11:32:3.2"
2010-12-02,12:26:44,-39.415680,175.898605,30.348,0.00,29,0.9340,"2010/12/02 12:26:44.0"
2010-12-02,12:28:47,-39.439240,175.852432,31.305,0.00,17,0.9280,"2010/12/02 12:28:47.1"
2010-12-02,12:28:47,-39.424122,175.852173,30.293,0.00,15,0.8650,"2010/12/02 12:28:47.9"
2010-12-02,13:07:55,-39.394871,175.943634,32.725,0.00,49,0.9580,"2010/12/02 13:07:55.9"
2010-12-02,13:46:32,-39.341190,175.977325,13.106,0.00,14,0.3150,"2010/12/02 13:46:32.5"
2010-12-02,16:47:23,-39.348751,175.940598,16.903,0.00,13,0.2520,"2010/12/02 16:47:23.9"
2010-12-04,06:15:25,-39.384418,175.867264,27.353,0.00,18,1.3150,"2010/12/04 06:15:25.8"
2010-12-08,20:23:29,-39.392590,175.905045,34.156,0.00,11,0.7660,"2010/12/08 20:23:29.7"
2010-12-17,05:31:12,-39.453461,175.860794,25.693,0.00,13,1.0230,"2010/12/17 05:31:12.2"
2010-12-17,05:31:10,-39.483330,175.865784,22.600,0.00,13,1.3500,"2010/12/17 05:31:10.0"
2010-12-23,10:07:15,-39.401260,175.856766,29.108,0.00,30,1.0670,"2010/12/23 10:07:15.1"
2010-12-25,14:20:29,-39.425400,175.988953,45.426,0.00,48,0.7860,"2010/12/25 14:20:29.1"
2010-12-26,08:01:45,-39.304211,176.028336,27.858,0.00,26,0.8110,"2010/12/26 08:01:45.8"
2011-01-07,21:05:37,-39.399879,175.846695,23.999,0.00,21,0.6790,"2011/01/07 21:05:37.3"
2011-01-10,12:30:53,-39.348660,175.881775,20.067,0.00,68,0.8970,"2011/01/10 12:30:53.6"
2011-01-10,12:43:49,-39.380219,175.914932,18.812,0.00,19,0.3860,"2011/01/10 12:43:49.7"
2011-01-10,13:04:00,-39.396118,175.902206,19.931,0.00,49,0.5960,"2011/01/10 13:04:0.6"
2011-01-10,13:35:42,-39.406391,175.885406,20.000,0.00,31,0.6770,"2011/01/10 13:35:42.3"
2011-01-10,13:35:41,-39.394482,175.907776,30.781,0.00,31,0.6770,"2011/01/10 13:35:41.3"
2011-01-17,09:43:04,-39.389259,175.905396,38.323,0.00,69,1.2690,"2011/01/17 09:43:4.9"
2011-01-17,09:58:39,-39.425091,175.833984,32.586,0.00,11,0.7980,"2011/01/17 09:58:39.0"
2011-01-17,10:13:11,-39.401428,175.895157,26.568,0.00,25,0.5200,"2011/01/17 10:13:11.3"
2011-01-17,10:31:33,-39.439339,175.852463,30.295,0.00,88,0.7090,"2011/01/17 10:31:33.8"
2011-01-17,10:35:58,-39.380440,175.874771,22.636,0.00,26,1.1750,"2011/01/17 10:35:58.8"
2011-01-17,13:46:55,-39.385979,175.867706,20.662,0.00,19,0.9110,"2011/01/17 13:46:55.3"
2011-01-17,13:57:22,-39.391430,175.866058,29.881,0.00,15,0.9270,"2011/01/17 13:57:22.3"
2011-01-21,18:11:32,-39.368160,175.908157,31.972,0.00,30,0.8850,"2011/01/21 18:11:32.0"
2011-01-21,18:11:31,-39.368389,175.893295,35.367,0.00,30,0.8160,"2011/01/21 18:11:31.5"
2011-02-24,05:17:41,-39.294769,175.886887,41.942,0.00,14,0.6150,"2011/02/24 05:17:41.3"
2011-05-02,18:33:03,-39.394600,175.940765,19.981,0.00,33,0.8540,"2011/05/02 18:33:3.8"
2011-05-02,18:32:53,-39.385910,175.924164,29.163,0.00,33,0.9270,"2011/05/02 18:32:53.5"
2011-05-15,09:37:10,-39.311661,176.101974,29.676,0.00,15,1.3800,"2011/05/15 09:37:10.7"
2011-06-05,04:03:03,-39.448158,175.815125,27.562,0.00,15,0.8120,"2011/06/05 04:03:3.6"
2011-06-05,04:03:03,-39.396580,175.878311,27.565,0.00,15,0.7320,"2011/06/05 04:03:3.7"
