Timestamp,Magnitude,Latitude,Longitude,Depth
2016-09-17 18:29:01,-0.6,38.4678,-112.7989,5.55
2016-09-17 18:35:26,-0.6,38.4678,-112.7989,5.55
2016-09-17 18:42:59,-0.7,38.4678,-112.7989,5.55
2016-09-17 20:35:11,-0.8,38.4678,-112.7989,5.55
2016-09-17 22:07:27,-0.6,38.4678,-112.7989,5.55
2016-09-17 22:08:51,-0.7,38.4678,-112.7989,5.55
2016-09-17 22:13:56,-0.4,38.4678,-112.7989,5.55
2016-09-18 04:16:33,0.5,38.4693,-112.7955,4.78
2016-09-18 04:28:09,-0.7,38.4678,-112.7989,5.55
2016-09-18 08:12:22,-1.6,38.4652,-112.7929,3.65
2016-09-18 08:13:59,-1.4,38.4678,-112.7989,5.55
2016-09-18 08:14:06,-1.1,38.4678,-112.7989,5.55
2016-09-18 08:14:14,-1.2,38.4677,-112.7892,2.44
2016-09-18 08:52:46,-0.5,38.4678,-112.7989,5.55
2016-09-18 09:00:08,-1.7,38.4678,-112.7989,5.55
2016-09-18 10:16:06,-0.9,38.4698,-112.7871,1.27
2016-09-18 13:40:11,-1.5,38.4678,-112.7989,5.55
2016-09-18 16:59:01,-1.2,38.468,-112.7941,4.2
2016-09-20 22:27:35,-1.4,38.468,-112.7941,4.2
2016-09-20 23:19:32,-0.7,38.4678,-112.7989,5.55
2016-09-21 00:55:56,-1.6,38.4677,-112.7892,2.44
2016-09-21 00:56:27,-0.9,38.4678,-112.7989,5.55
2016-09-21 00:56:53,0.3,38.4678,-112.7989,5.55
2016-09-21 02:00:24,-0.6,38.468,-112.7941,4.2
2016-09-21 02:00:30,0.5,38.4678,-112.7975,5.42
2016-09-21 02:02:03,-1.5,38.468,-112.7941,4.2
2016-09-21 02:05:02,-0.7,38.4678,-112.7989,5.55
2016-09-21 02:05:18,-1.5,38.468,-112.7941,4.2
2016-09-21 02:08:01,-0.7,38.4693,-112.7955,4.78
2016-09-21 02:10:41,-0.8,38.4678,-112.7989,5.55
2016-09-21 02:27:15,-1.2,38.468,-112.7941,4.2
2016-09-21 02:27:38,-1.1,38.468,-112.7941,4.2
2016-09-21 02:31:34,-1.5,38.468,-112.7941,4.2
2016-09-21 02:33:57,-0.9,38.468,-112.7941,4.2
2016-09-21 02:35:01,-1.5,38.4685,-112.793,3.65
2016-09-21 02:36:46,-0.6,38.4693,-112.7955,4.78
2016-09-21 03:15:19,-1.5,38.4677,-112.7892,2.44
2016-09-21 03:18:18,1.1,38.4678,-112.7975,5.42
2016-09-21 03:18:49,-0.3,38.4678,-112.7989,5.55
2016-09-21 03:20:35,-0.5,38.4698,-112.7871,1.27
2016-09-21 03:20:40,-0.9,38.468,-112.7941,4.2
2016-09-21 03:23:00,0.8,38.4678,-112.7969,5.34
2016-09-21 03:23:30,-0.6,38.4678,-112.7989,5.55
2016-09-21 03:27:46,-1.3,38.468,-112.7941,4.2
2016-09-21 03:27:57,-0.7,38.47,-112.791,3.52
2016-09-21 03:32:34,-1.6,38.4677,-112.7892,2.44
2016-09-21 03:32:47,0.4,38.4673,-112.7947,4.39
2016-09-21 03:40:25,0.9,38.4678,-112.7969,5.34
2016-09-21 03:40:40,-0.6,38.4678,-112.7989,5.55
2016-09-21 03:41:15,-1.3,38.468,-112.7941,4.2
2016-09-21 03:42:02,-0.7,38.4678,-112.7989,5.55
2016-09-21 03:42:44,-1.0,38.468,-112.7941,4.2
2016-09-21 03:42:49,-1.3,38.468,-112.7941,4.2
2016-09-21 03:47:09,-0.3,38.4678,-112.7969,5.34
2016-09-21 03:49:39,-1.7,38.4677,-112.789,2.38
2016-09-21 03:50:49,-1.3,38.4678,-112.7989,5.55
2016-09-21 03:51:06,-1.4,38.468,-112.7941,4.2
2016-09-21 03:52:33,-0.4,38.4698,-112.7871,1.27
2016-09-21 04:00:34,-0.9,38.468,-112.7941,4.2
2016-09-21 04:01:05,-0.6,38.4676,-112.7968,5.32
2016-09-21 04:04:04,-0.9,38.468,-112.7941,4.2
2016-09-21 04:04:41,-0.9,38.4678,-112.7989,5.55
2016-09-21 04:06:52,-1.4,38.4678,-112.7989,5.55
2016-09-21 04:10:22,-1.7,38.468,-112.7941,4.2
2016-09-21 04:11:11,-0.7,38.4678,-112.7989,5.55
2016-09-21 04:11:23,-1.0,38.4676,-112.7968,5.32
2016-09-21 04:11:42,-1.0,38.468,-112.7941,4.2
2016-09-21 04:12:20,-1.7,38.468,-112.7941,4.2
2016-09-21 04:18:42,-0.4,38.4678,-112.7969,5.34
2016-09-21 04:19:33,-0.9,38.468,-112.7941,4.2
2016-09-21 04:19:39,-0.7,38.468,-112.796,5.31
2016-09-21 04:20:01,-1.1,38.4676,-112.7968,5.32
2016-09-21 04:20:10,-1.7,38.468,-112.7941,4.2
2016-09-21 04:20:56,-1.5,38.468,-112.7941,4.2
2016-09-21 04:21:49,-1.1,38.4678,-112.7989,5.55
2016-09-21 04:22:46,-1.2,38.468,-112.7941,4.2
2016-09-21 04:22:59,-1.0,38.468,-112.7941,4.2
2016-09-21 04:23:13,-1.5,38.4677,-112.7892,2.44
2016-09-21 04:23:30,-1.4,38.4678,-112.7989,5.55
2016-09-21 04:24:15,-0.9,38.468,-112.796,5.31
2016-09-21 04:24:23,-0.1,38.4678,-112.7969,5.34
2016-09-21 04:25:08,-1.0,38.4698,-112.7871,1.27
2016-09-21 04:27:02,-0.9,38.468,-112.7941,4.2
2016-09-21 04:28:39,-1.4,38.4678,-112.7989,5.55
2016-09-21 04:29:52,-1.0,38.468,-112.7941,4.2
2016-09-21 04:33:59,-1.3,38.468,-112.7941,4.2
2016-09-21 04:35:53,-1.8,38.4677,-112.7892,2.44
2016-09-21 04:40:37,-1.1,38.468,-112.7941,4.2
2016-09-21 04:42:12,-0.9,38.468,-112.7941,4.2
2016-09-21 04:42:36,-1.4,38.4677,-112.7892,2.44
2016-09-21 04:44:36,-1.0,38.468,-112.7941,4.2
2016-09-21 04:45:59,-0.1,38.4676,-112.7968,5.32
2016-09-21 04:47:22,-1.6,38.468,-112.7941,4.2
2016-09-21 04:53:25,-1.4,38.468,-112.7941,4.2
2016-09-21 04:54:18,-1.0,38.4678,-112.7989,5.55
2016-09-21 04:55:06,-0.1,38.4693,-112.7955,4.78
2016-09-21 04:55:26,-1.1,38.4677,-112.7892,2.44
2016-09-21 04:56:20,-1.0,38.468,-112.7941,4.2
2016-09-21 05:00:24,-0.9,38.468,-112.7941,4.2
2016-09-21 05:01:03,-1.0,38.468,-112.7941,4.2
2016-09-21 05:01:54,-0.2,38.4673,-112.7947,4.39
2016-09-21 05:02:13,-0.5,38.4678,-112.7989,5.55
2016-09-21 05:04:06,-0.5,38.4698,-112.7871,1.27
2016-09-21 05:12:45,-1.0,38.468,-112.7941,4.2
2016-09-21 05:14:19,-1.2,38.4677,-112.7892,2.44
2016-09-21 05:16:56,-0.6,38.4698,-112.7871,1.27
2016-09-21 05:23:39,-1.2,38.468,-112.7941,4.2
2016-09-21 05:24:13,-1.0,38.468,-112.7941,4.2
2016-09-21 05:36:24,-1.6,38.4677,-112.7892,2.44
2016-09-21 05:39:51,-1.0,38.4678,-112.7989,5.55
2016-09-21 05:40:45,-1.1,38.4677,-112.7892,2.44
2016-09-21 05:46:04,-0.8,38.4698,-112.7871,1.27
2016-09-21 05:46:25,-0.6,38.468,-112.7941,4.2
2016-09-21 05:46:48,-0.9,38.4681,-112.7908,3.91
2016-09-21 05:50:03,-0.2,38.4678,-112.7969,5.34
2016-09-21 05:57:00,-1.6,38.4664,-112.7945,4.02
2016-09-21 06:07:49,-1.4,38.4678,-112.7989,5.55
2016-09-21 06:08:07,-1.8,38.4677,-112.7892,2.44
2016-09-21 06:08:32,-1.5,38.4678,-112.7989,5.55
2016-09-21 06:17:55,-1.3,38.4677,-112.7892,2.44
2016-09-21 06:27:52,-1.1,38.468,-112.7941,4.2
2016-09-21 06:29:28,-0.9,38.468,-112.7941,4.2
2016-09-21 06:35:32,-1.2,38.4698,-112.7871,1.27
2016-09-21 06:42:01,-1.3,38.468,-112.7941,4.2
2016-09-21 06:43:07,-1.3,38.468,-112.7941,4.2
2016-09-21 07:02:21,-1.7,38.466,-112.7899,2.6
2016-09-21 07:03:42,-1.3,38.468,-112.7941,4.2
2016-09-21 07:04:18,-1.1,38.468,-112.7941,4.2
2016-09-21 07:15:20,-1.0,38.4693,-112.7955,4.78
2016-09-21 07:20:09,-0.9,38.4678,-112.7989,5.55
2016-09-21 07:29:00,-1.1,38.468,-112.7941,4.2
2016-09-21 07:29:22,-0.5,38.4678,-112.7989,5.55
2016-09-21 07:29:31,-1.2,38.468,-112.7941,4.2
2016-09-21 07:29:48,-1.1,38.468,-112.7941,4.2
2016-09-21 07:36:26,-0.7,38.4678,-112.7989,5.55
2016-09-21 07:41:44,-0.5,38.4678,-112.7989,5.55
2016-09-21 08:00:01,-0.9,38.468,-112.7941,4.2
2016-09-21 08:03:11,-1.7,38.4677,-112.7892,2.44
2016-09-21 08:42:40,-0.9,38.468,-112.7941,4.2
2016-09-21 08:53:39,-0.9,38.468,-112.7941,4.2
2016-09-21 09:32:11,-1.3,38.4677,-112.7892,2.44
2016-09-21 09:32:26,-1.2,38.468,-112.7941,4.2
2016-09-21 10:08:42,-0.6,38.4676,-112.7968,5.32
2016-09-21 10:09:58,-1.0,38.4678,-112.7989,5.55
2016-09-21 10:45:32,-1.0,38.4677,-112.7892,2.44
2016-09-21 11:54:47,-1.4,38.468,-112.7941,4.2
2016-09-21 12:33:31,-1.0,38.4678,-112.7989,5.55
2016-09-21 12:59:51,-1.1,38.4698,-112.7871,1.27
2016-09-21 13:00:43,-0.9,38.468,-112.7941,4.2
2016-09-21 17:35:23,-1.2,38.468,-112.7941,4.2
2016-09-21 17:35:44,-1.1,38.468,-112.7941,4.2
2016-09-21 17:45:13,-1.1,38.4681,-112.7908,3.91
2016-09-21 17:46:41,-1.0,38.468,-112.7941,4.2
2016-09-21 19:40:58,-1.1,38.4677,-112.7892,2.44
2016-09-21 19:42:16,-0.2,38.4691,-112.7873,1.84
2016-09-21 19:42:22,-0.2,38.4698,-112.7871,1.27
2016-09-21 19:45:16,-0.9,38.468,-112.7941,4.2
2016-09-21 19:45:44,-0.8,38.4681,-112.7908,3.91
2016-09-21 19:48:44,-0.6,38.4678,-112.7969,5.34
2016-09-21 19:49:26,-0.9,38.468,-112.7941,4.2
2016-09-21 19:50:57,-0.8,38.4698,-112.7871,1.27
2016-09-21 19:52:18,-1.4,38.4664,-112.7945,4.02
2016-09-21 19:56:59,-0.6,38.4678,-112.7969,5.34
2016-09-21 20:00:38,-1.0,38.468,-112.7941,4.2
2016-09-21 20:01:57,-1.1,38.468,-112.7941,4.2
2016-09-21 20:10:12,-1.1,38.4678,-112.7989,5.55
2016-09-21 20:11:44,-1.1,38.4677,-112.7892,2.44
2016-09-21 20:23:23,-1.0,38.468,-112.7941,4.2
2016-09-21 20:24:43,-0.9,38.4698,-112.7871,1.27
2016-09-21 20:29:42,-1.4,38.4677,-112.7892,2.44
2016-09-21 20:52:11,-0.9,38.468,-112.7941,4.2
2016-09-21 21:42:08,-0.8,38.468,-112.796,5.31
2016-09-21 21:44:59,-1.2,38.468,-112.7941,4.2
2016-09-21 21:46:31,-0.7,38.4681,-112.7908,3.91
2016-09-21 23:03:41,-0.7,38.468,-112.796,5.31
2016-09-21 23:09:05,-1.0,38.4678,-112.7989,5.55
2016-09-21 23:24:37,-1.3,38.4652,-112.7929,3.65
2016-09-21 23:42:20,-0.9,38.468,-112.7941,4.2
2016-09-22 00:03:05,-0.9,38.468,-112.7941,4.2
2016-09-22 00:18:58,-1.1,38.468,-112.7941,4.2
2016-09-22 00:26:37,-0.7,38.468,-112.7941,4.2
2016-09-22 00:50:55,-0.1,38.4694,-112.7879,2.18
2016-09-22 00:51:25,-0.3,38.4698,-112.7871,1.27
2016-09-22 01:07:42,-0.6,38.4681,-112.7908,3.91
2016-09-22 01:19:56,-1.0,38.468,-112.7941,4.2
2016-09-22 02:47:46,-0.5,38.4678,-112.7989,5.55
2016-09-22 03:23:36,-0.2,38.4676,-112.7968,5.32
2016-09-22 04:25:10,-1.3,38.4664,-112.7945,4.02
2016-09-22 04:41:42,-1.6,38.4677,-112.7892,2.44
2016-09-22 04:42:08,-1.4,38.4677,-112.7892,2.44
2016-09-22 04:42:33,-0.9,38.4698,-112.7871,1.27
2016-09-22 04:42:44,-1.3,38.4664,-112.7945,4.02
2016-09-22 04:44:34,-1.1,38.4677,-112.789,2.38
2016-09-22 04:46:14,-1.4,38.468,-112.7941,4.2
2016-09-22 04:52:15,-0.9,38.4677,-112.7892,2.44
2016-09-22 05:06:48,-1.7,38.4677,-112.7892,2.44
2016-09-22 05:15:57,-1.4,38.468,-112.7941,4.2
2016-09-22 05:33:00,-0.6,38.4677,-112.7892,2.44
2016-09-22 06:12:25,-1.4,38.4677,-112.789,2.38
2016-09-22 06:28:56,-1.5,38.468,-112.7941,4.2
2016-09-22 06:55:33,-1.3,38.4677,-112.7892,2.44
2016-09-22 06:56:34,-1.8,38.4677,-112.7892,2.44
2016-09-22 08:17:32,-1.0,38.4678,-112.7989,5.55
2016-09-22 08:25:28,0.2,38.468,-112.796,5.31
2016-09-22 08:35:18,-0.7,38.4686,-112.7892,3.6
2016-09-22 09:27:06,-1.2,38.4681,-112.7908,3.91
2016-09-22 10:51:46,-0.9,38.468,-112.796,5.31
2016-09-22 10:51:56,-1.5,38.468,-112.7941,4.2
2016-09-22 11:16:48,-1.5,38.4664,-112.7945,4.02
2016-09-22 11:22:43,-1.1,38.468,-112.796,5.31
2016-09-22 11:32:40,-1.5,38.4677,-112.7892,2.44
2016-09-22 11:38:14,-1.6,38.4677,-112.789,2.38
2016-09-22 11:43:29,-0.8,38.4678,-112.7989,5.55
2016-09-22 12:29:26,-0.7,38.468,-112.7941,4.2
2016-09-22 12:51:05,-1.7,38.4677,-112.7892,2.44
2016-09-22 13:45:52,-1.3,38.4677,-112.7892,2.44
2016-09-22 13:52:00,-1.0,38.4678,-112.7989,5.55
2016-09-22 14:14:38,-1.4,38.468,-112.7941,4.2
2016-09-22 14:25:05,-1.6,38.468,-112.7941,4.2
2016-09-22 14:45:07,-0.8,38.468,-112.796,5.31
2016-09-22 14:51:55,-0.3,38.468,-112.796,5.31
2016-09-22 17:06:10,-1.2,38.4678,-112.7989,5.55
2016-09-23 00:47:50,-0.9,38.468,-112.796,5.31
2016-09-23 10:50:55,-1.8,38.468,-112.7941,4.2
2016-09-23 17:13:00,-0.1,38.4676,-112.7968,5.32
2016-09-24 18:44:12,-0.9,38.4677,-112.789,2.38
2016-09-24 18:47:44,-1.5,38.4677,-112.789,2.38
2016-09-25 05:19:17,-0.3,38.4678,-112.7969,5.34
2016-09-25 05:57:25,-0.8,38.468,-112.796,5.31
2016-09-25 08:40:59,-1.4,38.4678,-112.7989,5.55
2016-09-25 10:51:50,-1.5,38.4678,-112.7989,5.55
2016-09-25 11:09:02,-1.1,38.4678,-112.7989,5.55
2016-09-25 13:21:25,-0.8,38.4698,-112.7871,1.27
2016-09-25 15:04:01,-1.4,38.468,-112.7941,4.2
2016-09-26 00:17:06,-1.2,38.4678,-112.7989,5.55
2016-09-26 05:07:58,-1.1,38.4677,-112.789,2.38
2016-09-26 07:28:33,-1.7,38.4677,-112.7892,2.44
2016-09-26 09:36:32,0.1,38.4698,-112.7871,1.27
2016-09-26 09:36:37,-1.1,38.4677,-112.789,2.38
2016-09-26 09:36:53,-1.0,38.4677,-112.7892,2.44
2016-09-26 09:38:04,-0.3,38.4698,-112.7871,1.27
2016-09-26 09:52:35,-1.9,38.4677,-112.7892,2.44
2016-09-26 09:54:47,-0.6,38.4664,-112.7945,4.02
2016-09-26 09:56:38,-1.2,38.4677,-112.789,2.38
2016-09-26 10:35:17,-0.6,38.4698,-112.7871,1.27
2016-09-26 10:58:45,-0.6,38.468,-112.7941,4.2
2016-09-26 11:06:50,-1.0,38.4678,-112.7989,5.55
2016-09-26 11:39:30,-1.6,38.4677,-112.7892,2.44
2016-09-26 11:40:13,-1.6,38.466,-112.7899,2.6
2016-09-26 12:00:20,-0.4,38.4678,-112.7989,5.55
2016-09-26 12:20:47,-0.3,38.4678,-112.7989,5.55
2016-09-26 12:39:22,-0.4,38.4698,-112.7871,1.27
2016-09-26 13:37:36,-0.6,38.4677,-112.7892,2.44
2016-09-26 16:54:30,-1.4,38.4664,-112.7945,4.02
2016-09-26 16:54:42,-1.0,38.4664,-112.7945,4.02
2016-09-26 17:54:51,0.1,38.4698,-112.7871,1.27
2016-09-26 17:54:59,-0.6,38.4677,-112.7892,2.44
2016-09-26 17:57:35,-1.1,38.4664,-112.7945,4.02
2016-09-26 18:03:39,0.4,38.4677,-112.7892,2.44
2016-09-26 19:25:55,-1.1,38.4676,-112.7968,5.32
2016-09-26 19:38:54,-1.1,38.4698,-112.7871,1.27
2016-09-26 19:58:34,-0.8,38.4698,-112.7871,1.27
2016-09-26 20:08:19,-0.1,38.4673,-112.7947,4.39
2016-09-26 20:19:32,-1.1,38.468,-112.796,5.31
2016-09-26 20:19:39,-1.2,38.4678,-112.7989,5.55
2016-09-26 20:19:43,-0.4,38.4673,-112.7947,4.39
2016-09-26 20:20:27,-1.5,38.4677,-112.7892,2.44
2016-09-26 20:20:32,-0.5,38.468,-112.796,5.31
2016-09-26 22:02:07,-1.1,38.4677,-112.7892,2.44
2016-09-26 22:17:08,-1.1,38.4677,-112.7892,2.44
2016-09-26 22:17:22,-1.1,38.4677,-112.789,2.38
2016-09-26 22:18:44,-1.1,38.4678,-112.7989,5.55
2016-09-26 22:23:26,-0.9,38.4677,-112.789,2.38
2016-09-26 22:34:07,-1.0,38.4698,-112.7871,1.27
2016-09-27 01:04:56,0.3,38.4698,-112.7871,1.27
2016-09-27 02:57:16,-1.0,38.468,-112.7941,4.2
2016-09-27 02:57:26,-0.1,38.4677,-112.7892,2.44
2016-09-27 03:34:13,-0.4,38.4677,-112.7892,2.44
2016-09-27 03:34:22,-0.9,38.4678,-112.7989,5.55
2016-09-27 05:05:51,-1.6,38.4658,-112.7907,2.86
2016-09-27 12:06:31,0.4,38.4677,-112.7892,2.44
2016-09-27 13:35:38,-1.2,38.4677,-112.7892,2.44
2016-09-27 13:37:04,-1.8,38.4677,-112.7892,2.44
2016-09-27 13:39:31,-1.2,38.4677,-112.7892,2.44
2016-09-27 13:40:07,-1.4,38.4677,-112.7892,2.44
2016-09-27 15:31:27,-0.8,38.4677,-112.7892,2.44
2016-09-27 16:03:38,-0.7,38.4677,-112.7892,2.44
2016-09-27 17:35:34,-1.5,38.4677,-112.7892,2.44
2016-09-27 18:18:30,1.0,38.4673,-112.7947,4.39
2016-09-27 18:23:33,-0.9,38.4678,-112.7989,5.55
2016-09-27 19:09:59,-1.4,38.468,-112.7941,4.2
2016-09-27 19:14:44,-0.6,38.4698,-112.7871,1.27
2016-09-27 19:37:10,-1.2,38.4677,-112.7892,2.44
2016-09-27 20:41:39,-1.2,38.4664,-112.7945,4.02
2016-09-27 20:56:30,-1.3,38.468,-112.796,5.31
2016-09-27 20:56:54,-0.9,38.4698,-112.7871,1.27
2016-09-27 21:19:42,-1.3,38.4677,-112.7892,2.44
2016-09-27 21:25:31,-2.0,38.4677,-112.7892,2.44
2016-09-27 21:35:22,-0.9,38.4678,-112.7969,5.34
2016-09-27 22:14:39,-1.2,38.4678,-112.7989,5.55
2016-09-27 22:53:39,-1.3,38.4677,-112.7892,2.44
2016-09-27 23:44:02,-1.7,38.466,-112.7899,2.6
2016-09-28 01:11:51,-0.5,38.4677,-112.7892,2.44
2016-09-28 03:19:06,-1.0,38.4677,-112.7892,2.44
2016-09-28 03:20:38,-0.7,38.4698,-112.7871,1.27
2016-09-28 04:14:12,-1.1,38.468,-112.7941,4.2
2016-09-28 06:19:31,-1.1,38.4678,-112.7989,5.55
2016-09-28 07:45:53,-1.5,38.468,-112.7941,4.2
2016-09-28 12:12:17,-1.5,38.4677,-112.7892,2.44
2016-09-28 13:47:35,-0.4,38.4677,-112.7892,2.44
2016-09-28 20:23:53,-1.4,38.4677,-112.7892,2.44
2016-09-29 05:46:36,-0.2,38.4698,-112.7871,1.27
2016-09-29 07:44:57,-0.1,38.4698,-112.7871,1.27
2016-09-29 10:43:04,-1.3,38.4677,-112.7892,2.44
2016-09-29 15:07:55,-1.1,38.4677,-112.7892,2.44
2016-09-29 15:09:48,-1.2,38.4677,-112.7892,2.44
2016-09-29 15:23:16,-1.4,38.4676,-112.7962,3.97
2016-09-29 15:24:50,-0.3,38.4678,-112.7989,5.55
2016-09-29 15:24:58,-1.0,38.4698,-112.7871,1.27
2016-09-29 16:00:53,-1.5,38.4677,-112.7892,2.44
2016-09-29 16:01:31,-1.0,38.4698,-112.7871,1.27
2016-09-29 16:16:56,-0.9,38.4678,-112.7989,5.55
2016-09-29 22:35:59,-0.8,38.4678,-112.7989,5.55
2016-10-27 20:18:40,-1.2,38.4664,-112.7945,4.02
2016-11-26 02:28:03,-0.9,38.4695,-112.7853,3.1
2016-11-26 02:28:36,-0.9,38.4695,-112.7853,3.1
2016-11-26 02:29:18,-0.8,38.4695,-112.7853,3.1
2016-11-26 02:29:54,-1.1,38.4695,-112.7853,3.1
2016-11-26 02:33:58,-0.4,38.4695,-112.7853,3.1
2016-11-28 10:48:53,-0.1,38.4673,-112.7947,4.39
2016-12-07 17:39:19,-1.2,38.4677,-112.7892,2.44
2016-12-07 18:14:30,-1.0,38.4677,-112.7892,2.44
2016-12-07 22:10:30,-1.1,38.468,-112.7912,3.12
2016-12-07 23:22:59,-0.7,38.4678,-112.7969,5.34
2016-12-07 23:59:21,-1.4,38.4665,-112.7947,4.31
2016-12-08 23:53:36,-0.7,38.4674,-112.7935,3.9
2016-12-08 23:54:57,-0.2,38.4673,-112.7947,4.39
2016-12-08 23:56:35,-0.7,38.4678,-112.7969,5.34
2016-12-09 02:32:03,-0.9,38.4677,-112.7892,2.44
2016-12-11 18:59:48,-1.2,38.4685,-112.793,3.65
2016-12-12 07:33:36,-1.2,38.4671,-112.7894,2.44
2016-12-12 08:36:19,-1.2,38.467,-112.7915,3.25
2016-12-12 09:44:53,-0.9,38.4671,-112.7913,3.17
2016-12-12 10:42:30,-1.4,38.4671,-112.7894,2.44
2016-12-12 10:46:00,-1.3,38.4671,-112.7894,2.44
2016-12-12 11:06:00,-1.1,38.4677,-112.7892,2.44
2016-12-12 11:09:14,-1.0,38.4677,-112.7892,2.44
2016-12-12 11:15:24,-0.2,38.4678,-112.7969,5.34
2016-12-12 11:43:54,-1.6,38.4671,-112.7894,2.44
2016-12-13 22:34:31,-0.8,38.4691,-112.7908,4.45
2016-12-14 01:42:43,-0.7,38.4679,-112.7962,5.32
2016-12-19 06:11:42,-1.5,38.4677,-112.7892,2.44
2016-12-19 06:12:53,-0.8,38.4658,-112.7907,2.86
2016-12-19 06:13:08,-1.8,38.4671,-112.7894,2.44
2016-12-19 06:30:33,-1.3,38.4658,-112.7907,2.86
2016-12-19 06:30:41,-1.0,38.4658,-112.7907,2.86
2016-12-19 06:50:08,-0.9,38.4658,-112.7907,2.86
2016-12-19 07:27:51,-0.8,38.4658,-112.7907,2.86
2016-12-19 08:24:08,-1.3,38.4658,-112.7907,2.86
2016-12-19 09:53:30,-1.8,38.466,-112.7899,2.6
2016-12-19 10:19:43,-0.9,38.4658,-112.7907,2.86
2016-12-19 10:19:49,-1.7,38.4658,-112.7907,2.86
2016-12-19 10:55:03,-1.0,38.4658,-112.7907,2.86
2016-12-19 12:49:45,-1.7,38.4658,-112.7907,2.86
2016-12-19 14:07:41,-1.5,38.4658,-112.7907,2.86
2016-12-19 16:42:24,-1.7,38.4671,-112.7894,2.44
2016-12-22 02:51:46,-0.9,38.4677,-112.7892,2.44
2016-12-22 03:08:37,-1.2,38.4665,-112.7947,4.31
2016-12-22 05:55:07,-0.9,38.4677,-112.789,2.38
2016-12-22 09:21:59,-1.2,38.4665,-112.79,2.59
2016-12-24 14:28:23,-1.3,38.4677,-112.7892,2.44
2016-12-24 18:10:48,-0.8,38.4678,-112.7969,5.34
2016-12-24 19:52:10,-0.3,38.4677,-112.7892,2.44
2016-12-24 20:19:54,-1.2,38.4677,-112.789,2.38
2016-12-24 22:01:32,-0.6,38.4677,-112.7892,2.44
2016-12-25 01:22:47,-1.0,38.4658,-112.7907,2.86
2016-12-25 04:46:11,-1.6,38.4671,-112.7894,2.44
2016-12-25 09:09:38,0.1,38.4673,-112.7947,4.39
2016-12-28 03:51:13,-0.4,38.4698,-112.7871,1.27
2016-12-28 04:27:28,-0.9,38.4691,-112.7908,4.45
2016-12-28 04:59:20,-0.8,38.468,-112.796,5.31
2016-12-28 05:14:59,-0.7,38.4691,-112.7908,4.45
2016-12-28 06:26:23,-0.4,38.4678,-112.7989,5.55
2016-12-28 15:11:39,-0.6,38.4691,-112.7908,4.45
2016-12-29 07:12:57,-1.2,38.4678,-112.7989,5.55
2016-12-29 07:38:42,-1.0,38.4678,-112.7989,5.55
2016-12-29 07:58:20,-1.3,38.4691,-112.7908,4.45
2016-12-29 08:25:23,-1.2,38.4678,-112.7989,5.55
2016-12-29 08:34:13,-1.2,38.4691,-112.7908,4.45
2016-12-29 08:43:12,-0.9,38.4691,-112.7908,4.45
2016-12-29 08:47:01,-1.2,38.4691,-112.7908,4.45
2016-12-29 08:55:30,-1.3,38.4691,-112.7908,4.45
2016-12-29 09:12:34,-1.4,38.4691,-112.7908,4.45
2016-12-29 09:14:45,-1.0,38.4678,-112.7989,5.55
2016-12-29 09:21:56,-0.9,38.4691,-112.7908,4.45
2016-12-29 09:47:32,-1.3,38.4691,-112.7908,4.45
2016-12-29 09:59:59,-0.8,38.4691,-112.7908,4.45
2016-12-29 10:34:20,-1.5,38.4691,-112.7908,4.45
2016-12-29 10:37:24,-1.6,38.4691,-112.7908,4.45
2016-12-29 10:41:11,-1.3,38.4691,-112.7908,4.45
2016-12-29 10:45:48,-1.1,38.4678,-112.7989,5.55
2016-12-29 10:55:24,-1.4,38.4691,-112.7908,4.45
2016-12-29 11:12:07,-1.3,38.4691,-112.7908,4.45
2016-12-29 11:40:51,-0.9,38.4691,-112.7908,4.45
2016-12-29 12:07:40,-1.4,38.4691,-112.7908,4.45
2016-12-31 03:39:28,-0.6,38.4691,-112.7908,4.45
2017-01-01 12:50:54,-1.5,38.4679,-112.7961,4.88
2017-01-01 17:11:15,-1.6,38.4676,-112.7968,5.32
2017-01-01 22:24:28,-1.1,38.4673,-112.7947,4.39
2017-01-03 09:57:36,-0.8,38.4691,-112.7908,4.45
2017-01-06 22:21:34,-1.0,38.4678,-112.7989,5.55
2017-01-06 23:50:01,-1.2,38.4678,-112.7989,5.55
2017-01-18 01:54:02,-1.0,38.4691,-112.7908,4.45
2017-01-18 02:32:29,-1.3,38.4691,-112.7908,4.45
2017-03-09 10:24:06,-1.5,38.4677,-112.7892,2.44
2017-03-11 11:07:15,-0.9,38.4693,-112.7955,4.78
2017-03-11 11:07:44,-0.5,38.4676,-112.7968,5.32
2017-03-11 11:08:16,-0.4,38.4678,-112.7989,5.55
2017-03-11 11:08:30,-0.5,38.4676,-112.7968,5.32
2017-03-11 11:16:22,-0.9,38.4678,-112.7989,5.55
2017-03-11 11:36:40,-0.9,38.4678,-112.7989,5.55
2017-03-16 04:58:22,-0.9,38.4658,-112.7907,2.86
2017-03-16 09:30:38,-1.3,38.4671,-112.7894,2.44
2017-03-16 09:58:30,-1.5,38.4669,-112.791,3.06
2017-03-16 10:46:11,-0.5,38.4678,-112.7969,5.34
2017-03-16 11:08:02,-1.3,38.4677,-112.7892,2.44
2017-03-16 12:45:42,-0.9,38.4677,-112.7892,2.44
2017-03-24 04:40:52,-0.8,38.4673,-112.7947,4.39
