Time ID,Magnitude,Station Count,Author,Publication Time
2016-09-18T21:52:34.919000Z,3.823617642342981,8,University Potsdam,2019-09-17T17:02:57.999199Z
2016-09-19T02:03:10.459000Z,4.629472714270367,13,University Potsdam,2019-09-17T17:03:04.888717Z
2016-09-19T02:56:04.854000Z,4.061639121194945,10,University Potsdam,2019-09-17T17:03:11.676608Z
2016-09-19T04:24:13.047000Z,1.2108576415948789,8,University Potsdam,2019-09-17T17:03:17.970614Z
2016-09-19T05:43:47.320000Z,4.665998986777371,7,University Potsdam,2019-09-17T17:03:24.571353Z
2016-09-19T06:01:37.758000Z,2.771300762953132,6,University Potsdam,2019-09-17T17:03:30.817242Z
2016-09-19T06:10:14.798000Z,3.83976217794196,12,University Potsdam,2019-09-17T17:03:37.300518Z
2016-09-20T09:18:01.781000Z,3.2717054810493558,8,University Potsdam,2019-09-17T17:03:43.845263Z
2016-09-20T13:25:13.241000Z,3.753271484145227,13,University Potsdam,2019-09-17T17:03:50.648158Z
2016-09-20T20:02:56.889000Z,2.441052845193026,11,University Potsdam,2019-09-17T17:03:57.229104Z
2016-09-21T00:14:18.226000Z,1.9248906570340845,13,University Potsdam,2019-09-17T17:04:03.916789Z
2016-09-21T00:52:41.304000Z,1.9687204524358153,5,University Potsdam,2019-09-17T17:04:09.861347Z
2016-09-21T06:08:05.596000Z,3.2267941964490756,13,University Potsdam,2019-09-17T17:04:16.504544Z
2016-09-21T07:00:05.112000Z,2.457468785212863,13,University Potsdam,2019-09-17T17:04:23.608395Z
2016-09-21T09:27:06.100000Z,0.8657510050671893,9,University Potsdam,2019-09-17T17:04:36.365546Z
2016-09-21T09:49:21.258000Z,1.0089925732052607,5,University Potsdam,2019-09-17T17:04:42.432699Z
2016-09-21T11:27:38.769000Z,4.054315834553709,13,University Potsdam,2019-09-17T17:04:49.134465Z
2016-09-21T16:53:31.221000Z,1.6089612237925146,12,University Potsdam,2019-09-17T17:04:55.705151Z
2016-09-21T17:36:45.659000Z,0.9637203454807808,7,University Potsdam,2019-09-17T17:05:02.023110Z
2016-09-22T00:19:26.305000Z,0.9238342382560871,10,University Potsdam,2019-09-17T17:05:15.310477Z
2016-09-22T08:46:28.221000Z,3.4690942861816882,11,University Potsdam,2019-09-17T17:05:21.968393Z
2016-09-22T12:55:31.521000Z,1.4742427499044424,9,University Potsdam,2019-09-17T17:05:28.765753Z
2016-09-22T17:44:53.098000Z,1.0536388767636318,6,University Potsdam,2019-09-17T17:05:43.589666Z
2016-09-23T00:23:36.864000Z,2.0232059551500905,7,University Potsdam,2019-09-17T17:05:50.046593Z
2016-09-23T00:26:26.704000Z,4.587618295634453,12,University Potsdam,2019-09-17T17:05:56.563603Z
2016-09-23T01:49:01.457000Z,2.842440256137201,12,University Potsdam,2019-09-17T17:06:03.155747Z
2016-09-23T05:16:33.199000Z,2.707959414238739,9,University Potsdam,2019-09-17T17:06:21.495523Z
2016-09-23T06:09:34.314000Z,3.7870767927285627,10,University Potsdam,2019-09-17T17:06:34.482644Z
2016-09-23T07:25:10.027000Z,2.7791036753984812,12,University Potsdam,2019-09-17T17:06:41.188998Z
2016-09-23T18:16:26.613000Z,3.4822877523050604,10,University Potsdam,2019-09-17T17:06:47.817645Z
2016-09-23T21:19:56.759000Z,1.2994011582411775,10,University Potsdam,2019-09-17T17:06:54.256244Z
2016-09-23T22:03:26.914000Z,1.58757994948196,5,University Potsdam,2019-09-17T17:07:00.444097Z
2016-09-24T01:40:03.536000Z,2.719975536784835,9,University Potsdam,2019-09-17T17:07:07.112938Z
2016-09-24T02:57:54.289000Z,2.7426989297438693,9,University Potsdam,2019-09-17T17:07:14.407015Z
2016-09-24T04:33:08.162000Z,3.385892921075251,12,University Potsdam,2019-09-17T17:07:20.989651Z
2016-09-24T04:55:32.520000Z,2.7185821945884223,11,University Potsdam,2019-09-17T17:07:27.570534Z
2016-09-24T10:13:10.653000Z,3.932890806363937,12,University Potsdam,2019-09-17T17:07:41.920937Z
2016-09-24T11:29:14.766000Z,3.9490691760681464,10,University Potsdam,2019-09-17T17:07:48.518862Z
2016-09-24T17:09:49.619000Z,2.5566833799829167,8,University Potsdam,2019-09-17T17:08:07.497889Z
2016-09-24T20:28:08.283000Z,4.692646397124092,12,University Potsdam,2019-09-17T17:08:14.229160Z
2016-09-25T00:03:58.104000Z,2.5010830750327457,11,University Potsdam,2019-09-17T17:08:27.287815Z
2016-09-25T00:17:06.462000Z,1.8581748556749376,6,University Potsdam,2019-09-17T17:08:33.368856Z
2016-09-25T01:25:04.297000Z,5.449742581351515,12,University Potsdam,2019-09-17T17:08:40.241179Z
2016-09-25T04:56:40.759000Z,5.31806283318332,2,University Potsdam,2019-09-17T17:08:47.459908Z
2016-09-25T09:58:40.054000Z,1.4175992375623658,7,University Potsdam,2019-09-17T17:08:54.324209Z
2016-09-25T19:24:01.166000Z,1.2462105274110828,7,University Potsdam,2019-09-17T17:09:00.548082Z
2016-09-26T03:47:15.163000Z,1.9040158261762157,11,University Potsdam,2019-09-17T17:09:07.146223Z
2016-09-26T04:26:00.161000Z,0.7007512559690361,8,University Potsdam,2019-09-17T17:09:13.454374Z
2016-09-26T04:39:15.121000Z,1.4546295845401853,10,University Potsdam,2019-09-17T17:09:19.609182Z
2016-09-26T05:04:56.918000Z,1.795892551881538,11,University Potsdam,2019-09-17T17:09:26.015299Z
2016-06-17T08:58:53.032000Z,1.931615654316949,5,University Potsdam,2019-09-17T17:09:38.977074Z
2016-06-26T15:36:22.469000Z,3.1169036050052243,12,University Potsdam,2019-09-17T17:09:52.249479Z
2016-09-26T08:34:37.540000Z,1.6227559908725455,10,University Potsdam,2019-09-17T17:09:58.671723Z
2016-09-26T09:57:50.533000Z,3.146871509027436,12,University Potsdam,2019-09-17T17:10:06.251982Z
2016-09-26T21:00:00.436000Z,1.1619332349726665,5,University Potsdam,2019-09-17T17:10:19.562120Z
2016-09-27T02:46:00.329000Z,3.008815857273924,10,University Potsdam,2019-09-17T17:10:26.266758Z
2016-09-27T06:40:17.068000Z,2.618668312893311,10,University Potsdam,2019-09-17T17:10:32.809853Z
2016-09-27T08:20:27.779000Z,0.9631398807022005,11,University Potsdam,2019-09-17T17:10:39.239529Z
2016-09-27T08:38:55.859000Z,1.230317954117924,12,University Potsdam,2019-09-17T17:10:45.308697Z
2016-09-27T12:09:02.481000Z,2.6144534395106005,10,University Potsdam,2019-09-17T17:10:51.819329Z
2016-09-27T16:23:52.420000Z,1.0044353794612588,6,University Potsdam,2019-09-17T17:10:57.763573Z
2016-09-27T16:45:08.618000Z,2.0365604946009785,12,University Potsdam,2019-09-17T17:11:10.370214Z
2016-09-27T16:50:56.778000Z,5.105894406434888,11,University Potsdam,2019-09-17T17:11:16.611009Z
2016-09-27T17:08:25.056000Z,4.648904171837078,12,University Potsdam,2019-09-17T17:11:23.373693Z
2016-09-27T21:50:56.073000Z,0.7725417082954991,5,University Potsdam,2019-09-17T17:11:29.508622Z
2016-09-28T02:17:36.130000Z,1.1822056601653452,10,University Potsdam,2019-09-17T17:11:35.970471Z
2016-09-28T05:07:18.196000Z,1.57485221604417,12,University Potsdam,2019-09-17T17:11:42.407358Z
2016-09-28T10:39:05.327000Z,2.213418988474479,9,University Potsdam,2019-09-17T17:11:48.830621Z
2016-09-28T13:23:28.113000Z,1.2534568310420058,11,University Potsdam,2019-09-17T17:11:55.300803Z
2016-09-28T16:09:24.179000Z,1.1366013438217495,8,University Potsdam,2019-09-17T17:12:01.643913Z
2016-09-28T16:17:41.699000Z,0.9756271683366617,6,University Potsdam,2019-09-17T17:12:07.842255Z
2016-09-28T21:15:23.874000Z,2.9995152189498917,9,University Potsdam,2019-09-17T17:12:14.266473Z
2016-09-29T02:46:57.047000Z,3.097744534270374,11,University Potsdam,2019-09-17T17:12:21.049109Z
2016-09-29T03:44:20.802000Z,0.9795784350705712,5,University Potsdam,2019-09-17T17:12:27.140293Z
2016-09-29T05:15:28.073000Z,0.8538778689452156,7,University Potsdam,2019-09-17T17:12:33.385552Z
2016-09-29T05:44:04.431000Z,0.8200822326463828,6,University Potsdam,2019-09-17T17:12:39.493086Z
2016-09-29T06:28:49.029000Z,0.22971203408470187,2,University Potsdam,2019-09-17T17:12:45.475076Z
2016-09-29T06:40:01.546000Z,0.8006606093779234,6,University Potsdam,2019-09-17T17:12:51.602700Z
2016-09-29T15:39:45.501000Z,2.686621645532038,12,University Potsdam,2019-09-17T17:12:58.214804Z
2016-09-30T02:15:31.248000Z,1.8563823663234138,12,University Potsdam,2019-09-17T17:13:04.871206Z
2016-09-30T02:36:59.526000Z,3.247617649792976,11,University Potsdam,2019-09-17T17:13:11.118371Z
2016-09-30T04:18:02.077000Z,3.8883133909811995,12,University Potsdam,2019-09-17T17:13:17.649796Z
2016-09-30T05:32:31.352000Z,1.3827101822178838,12,University Potsdam,2019-09-17T17:13:24.126085Z
2016-09-30T14:36:35.307000Z,2.811990061411171,8,University Potsdam,2019-09-17T17:13:31.250149Z
2016-09-30T16:00:00.178000Z,0.7688134870501115,10,University Potsdam,2019-09-17T17:13:37.653515Z
2016-09-30T16:07:28.578000Z,0.899817519395782,7,University Potsdam,2019-09-17T17:13:43.714122Z
2016-09-30T19:02:39.684000Z,2.2888795561423585,11,University Potsdam,2019-09-17T17:13:56.590395Z
2016-10-01T02:15:58.687000Z,0.9932523420935233,7,University Potsdam,2019-09-17T17:14:09.721600Z
2016-10-01T02:57:19.483000Z,1.8652768769766137,10,University Potsdam,2019-09-17T17:14:16.378545Z
2016-10-01T09:04:01.013000Z,3.568007333382104,9,University Potsdam,2019-09-17T17:14:22.877901Z
2016-10-01T17:34:06.690000Z,2.674262364336533,12,University Potsdam,2019-09-17T17:14:29.385042Z
2016-10-01T19:52:02.158000Z,3.4480613424225,11,University Potsdam,2019-09-17T17:14:36.086219Z
2016-10-01T22:29:35.745000Z,2.4694251300253347,9,University Potsdam,2019-09-17T17:14:42.622078Z
2016-10-02T01:40:22.169000Z,3.3466590491908006,12,University Potsdam,2019-09-17T17:14:49.526824Z
2016-10-02T06:29:49.944000Z,2.011468850948993,12,University Potsdam,2019-09-17T17:14:56.038322Z
2016-10-02T06:58:42.381000Z,0.5071469196585876,6,University Potsdam,2019-09-17T17:15:02.542950Z
2016-10-02T09:10:21.972000Z,2.3141449344563902,12,University Potsdam,2019-09-17T17:15:15.275176Z
2016-10-02T11:12:40.641000Z,2.8778727270482003,12,University Potsdam,2019-09-17T17:15:21.963981Z
2016-10-02T11:29:31.558000Z,1.068220371473915,8,University Potsdam,2019-09-17T17:15:27.947282Z
2016-10-02T16:39:14.293000Z,4.415608737518745,12,University Potsdam,2019-09-17T17:15:34.645556Z
2016-10-02T16:44:49.973000Z,4.718029862657868,12,University Potsdam,2019-09-17T17:15:41.022674Z
2016-10-02T20:34:48.953000Z,0.6458005564850922,6,University Potsdam,2019-09-17T17:15:47.288824Z
2016-10-03T04:36:02.714000Z,1.8834278112206069,6,University Potsdam,2019-09-17T17:16:11.204301Z
2016-10-03T04:41:53.712000Z,4.7146431596202,11,University Potsdam,2019-09-17T17:16:17.731221Z
2016-10-03T10:53:56.842000Z,0.8360305151131904,6,University Potsdam,2019-09-17T17:16:23.946638Z
2016-10-03T12:52:30.151000Z,0.6579553946336829,5,University Potsdam,2019-09-17T17:16:30.070350Z
2016-10-04T02:52:02.840000Z,1.3594360457718433,5,University Potsdam,2019-09-17T17:16:36.311731Z
2016-10-04T09:52:09.006000Z,2.793873646354977,12,University Potsdam,2019-09-17T17:16:48.969022Z
2016-10-04T10:59:42.441000Z,3.9521587849969766,12,University Potsdam,2019-09-17T17:16:56.447152Z
2016-10-04T12:17:24.954000Z,2.370927851810306,11,University Potsdam,2019-09-17T17:17:03.103220Z
2016-10-04T13:36:54.907000Z,2.88033993644813,12,University Potsdam,2019-09-17T17:17:09.633023Z
2016-10-04T21:54:03.224000Z,1.0346548911008617,8,University Potsdam,2019-09-17T17:17:15.956954Z
2016-10-04T23:00:45.300000Z,3.4464703698798997,12,University Potsdam,2019-09-17T17:17:22.522264Z
2016-10-05T06:18:17.583000Z,4.054294406791021,11,University Potsdam,2019-09-17T17:17:29.279099Z
2016-10-05T08:56:32.049000Z,0.8555302565879512,9,University Potsdam,2019-09-17T17:17:36.077262Z
2016-10-05T14:58:32.540000Z,0.610265087741173,6,University Potsdam,2019-09-17T17:17:42.735700Z
2016-10-05T17:58:05.284000Z,3.344033603741736,11,University Potsdam,2019-09-17T17:17:57.121946Z
2016-10-05T18:17:24.121000Z,3.1243950279246677,11,University Potsdam,2019-09-17T17:18:03.423106Z
2016-10-06T00:49:05.210000Z,3.911331222181051,12,University Potsdam,2019-09-17T17:18:16.142117Z
2016-10-06T04:59:13.789000Z,0.642234379447649,10,University Potsdam,2019-09-17T17:18:23.147574Z
2016-10-06T05:02:03.389000Z,3.2543560563426253,11,University Potsdam,2019-09-17T17:18:29.626546Z
2016-10-06T07:02:09.578000Z,5.115884191290397,12,University Potsdam,2019-09-17T17:18:36.318636Z
2016-10-06T07:19:29.498000Z,4.019114404260467,12,University Potsdam,2019-09-17T17:18:42.454565Z
2016-10-06T07:37:46.175000Z,3.9209389972712128,12,University Potsdam,2019-09-17T17:18:48.682788Z
2016-10-06T09:12:42.166000Z,2.461026701687004,12,University Potsdam,2019-09-17T17:18:55.248954Z
2016-10-06T12:03:33.432000Z,1.6119597132959704,11,University Potsdam,2019-09-17T17:19:01.754857Z
2016-10-06T12:55:30.548000Z,2.1374242710644094,11,University Potsdam,2019-09-17T17:19:08.394645Z
2016-10-06T14:57:16.379000Z,2.587759258200344,12,University Potsdam,2019-09-17T17:19:15.375862Z
2016-10-06T18:23:18.841000Z,2.5366201982530505,12,University Potsdam,2019-09-17T17:19:28.565050Z
2016-10-06T18:25:52.201000Z,1.108289787620329,8,University Potsdam,2019-09-17T17:19:34.526219Z
2016-10-06T20:42:12.229000Z,3.0006663494724215,12,University Potsdam,2019-09-17T17:19:41.113351Z
2016-10-06T22:12:11.622000Z,3.973500279815462,12,University Potsdam,2019-09-17T17:19:47.633578Z
2016-10-06T23:45:46.013000Z,0.8517769120751013,7,University Potsdam,2019-09-17T17:19:53.782911Z
2016-10-07T04:53:23.068000Z,0.5701750895871345,5,University Potsdam,2019-09-17T17:19:59.991848Z
2016-10-07T05:33:02.546000Z,3.5688639983353045,9,University Potsdam,2019-09-17T17:20:06.433970Z
2016-10-07T13:11:45.107000Z,1.4200267115024219,11,University Potsdam,2019-09-17T17:20:12.949646Z
2016-10-07T14:04:23.662000Z,2.3494743470440804,11,University Potsdam,2019-09-17T17:20:19.444825Z
2016-10-07T16:14:28.811000Z,3.150083904263953,11,University Potsdam,2019-09-17T17:20:26.032189Z
2016-10-07T16:45:15.329000Z,0.7691595718641002,5,University Potsdam,2019-09-17T17:20:32.034708Z
2016-10-08T01:09:19.325000Z,3.4654297991942293,11,University Potsdam,2019-09-17T17:20:38.848530Z
2016-10-08T03:50:08.272000Z,1.2001831665558127,7,University Potsdam,2019-09-17T17:20:45.070026Z
2016-10-08T07:35:20.973000Z,3.3857920254745286,12,University Potsdam,2019-09-17T17:20:51.721951Z
2016-10-08T07:49:13.533000Z,3.7338099796091777,12,University Potsdam,2019-09-17T17:20:58.045374Z
2016-10-08T09:37:32.884000Z,0.7772748293948806,6,University Potsdam,2019-09-17T17:21:04.214801Z
2016-10-08T14:58:37.657000Z,3.2334085382871374,11,University Potsdam,2019-09-17T17:21:11.722662Z
2016-10-08T19:56:05.272000Z,2.255525105090996,12,University Potsdam,2019-09-17T17:21:18.861531Z
2016-10-08T22:41:36.138000Z,1.6567850304793938,12,University Potsdam,2019-09-17T17:21:25.320711Z
2016-10-09T01:04:17.964000Z,2.402371532636548,11,University Potsdam,2019-09-17T17:21:32.064054Z
2016-10-09T18:10:03.520000Z,0.5568527183429763,3,University Potsdam,2019-09-17T17:21:38.149317Z
2016-10-10T01:19:16.203000Z,0.8090604369418322,6,University Potsdam,2019-09-17T17:21:44.415939Z
2016-10-10T01:29:35.323000Z,1.3638562238041745,5,University Potsdam,2019-09-17T17:21:50.338816Z
2016-10-10T12:10:12.309000Z,2.4287282809263093,12,University Potsdam,2019-09-17T17:21:56.962321Z
2016-10-10T18:01:59.519000Z,3.3131451910372096,12,University Potsdam,2019-09-17T17:22:03.664550Z
2016-10-11T03:29:58.871000Z,0.6767579686275043,6,University Potsdam,2019-09-17T17:22:15.796521Z
2016-10-11T05:02:08.904000Z,1.750883603392979,10,University Potsdam,2019-09-17T17:22:21.864362Z
2016-10-11T05:47:56.100000Z,5.310150771049571,12,University Potsdam,2019-09-17T17:22:28.172861Z
2016-10-11T06:33:22.015000Z,1.525630070004162,9,University Potsdam,2019-09-17T17:22:34.483733Z
2016-10-11T07:32:52.651000Z,2.6659183644854743,12,University Potsdam,2019-09-17T17:22:41.003623Z
2016-10-11T13:22:47.861000Z,1.9181992586404473,8,University Potsdam,2019-09-17T17:22:47.306944Z
2016-10-11T15:39:05.730000Z,2.49160393037251,12,University Potsdam,2019-09-17T17:22:53.925418Z
2016-10-11T17:25:13.080000Z,1.2281382934467109,5,University Potsdam,2019-09-17T17:23:00.012900Z
2016-10-11T17:52:18.638000Z,0.9849216200889264,5,University Potsdam,2019-09-17T17:23:06.127667Z
2016-10-11T20:00:54.709000Z,1.3457225133274475,5,University Potsdam,2019-09-17T17:23:12.679574Z
2016-10-12T01:42:27.359000Z,1.0336073128952221,7,University Potsdam,2019-09-17T17:23:19.028619Z
2016-10-12T02:00:38.117000Z,5.2473897813945864,11,University Potsdam,2019-09-17T17:23:26.067707Z
2016-10-12T10:58:55.314000Z,3.6380857822399495,11,University Potsdam,2019-09-17T17:23:39.524711Z
2016-10-12T21:50:12.219000Z,3.7721159063013596,9,University Potsdam,2019-09-17T17:23:46.110272Z
2016-10-12T23:47:59.448000Z,2.942864157121914,12,University Potsdam,2019-09-17T17:23:52.662823Z
2016-10-13T03:20:09.669000Z,3.0401199306459237,12,University Potsdam,2019-09-17T17:23:59.345306Z
2016-10-13T04:29:33.745000Z,1.8346825708412644,10,University Potsdam,2019-09-17T17:24:05.753862Z
2016-10-13T05:42:32.098000Z,1.6420541239115365,10,University Potsdam,2019-09-17T17:24:12.171939Z
2016-10-13T07:21:14.691000Z,1.2222967231791944,9,University Potsdam,2019-09-17T17:24:18.479935Z
2016-10-13T07:36:30.809000Z,2.5327344677528476,11,University Potsdam,2019-09-17T17:24:24.738854Z
2016-10-13T09:55:42.597000Z,1.736866386993547,10,University Potsdam,2019-09-17T17:24:31.605832Z
2016-10-13T14:55:14.052000Z,1.811940350005862,12,University Potsdam,2019-09-17T17:24:38.658709Z
2016-10-13T20:15:03.625000Z,4.25592257027085,10,University Potsdam,2019-09-17T17:24:45.257719Z
2016-10-14T03:32:15.108000Z,2.7452033242558986,12,University Potsdam,2019-09-17T17:24:51.972568Z
2016-10-14T09:22:14.319000Z,4.039955338945209,12,University Potsdam,2019-09-17T17:24:58.418656Z
2016-10-14T18:10:18.715000Z,4.005886111408343,12,University Potsdam,2019-09-17T17:25:05.134572Z
2016-10-14T23:33:04.528000Z,2.633797704804424,10,University Potsdam,2019-09-17T17:25:11.553949Z
2016-10-14T23:40:34.128000Z,1.775082230168739,12,University Potsdam,2019-09-17T17:25:17.725721Z
2016-10-15T01:15:04.599000Z,2.059989065354004,6,University Potsdam,2019-09-17T17:25:24.038959Z
2016-10-15T02:44:54.072000Z,3.7501665897803242,12,University Potsdam,2019-09-17T17:25:30.565207Z
2016-10-15T05:02:37.301000Z,2.509023198376278,12,University Potsdam,2019-09-17T17:25:37.155195Z
2016-10-15T05:58:01.216000Z,1.0281201538174485,12,University Potsdam,2019-09-17T17:25:43.809418Z
2016-10-15T06:17:48.534000Z,3.6674181526041387,10,University Potsdam,2019-09-17T17:25:50.193532Z
2016-10-15T08:41:00.562000Z,2.281474801853858,12,University Potsdam,2019-09-17T17:26:02.607888Z
2016-10-15T13:45:00.375000Z,1.5989722930915327,11,University Potsdam,2019-09-17T17:26:09.047870Z
2016-10-15T16:56:19.439000Z,3.19340001902461,12,University Potsdam,2019-09-17T17:26:15.988028Z
2016-10-15T19:53:28.225000Z,1.3591516593596706,7,University Potsdam,2019-09-17T17:26:22.282693Z
2016-10-15T19:58:15.985000Z,0.8877041812859323,5,University Potsdam,2019-09-17T17:26:28.776507Z
2016-10-16T00:39:27.760000Z,2.6033122067795054,11,University Potsdam,2019-09-17T17:26:35.420583Z
2016-10-16T02:14:03.473000Z,3.386860056631958,12,University Potsdam,2019-09-17T17:26:41.969843Z
2016-10-16T02:36:16.631000Z,1.1834123974488975,11,University Potsdam,2019-09-17T17:26:48.054802Z
2016-10-16T08:12:42.604000Z,3.2818205298150813,9,University Potsdam,2019-09-17T17:26:54.553161Z
2016-10-16T09:03:24.599000Z,5.609834434464547,12,University Potsdam,2019-09-17T17:27:01.072571Z
2016-10-16T09:13:28.157000Z,3.6275469142662633,12,University Potsdam,2019-09-17T17:27:07.260897Z
2016-10-16T09:19:27.677000Z,2.8571786146750258,12,University Potsdam,2019-09-17T17:27:13.394277Z
2016-10-16T09:23:47.197000Z,2.03444477949298,6,University Potsdam,2019-09-17T17:27:19.425468Z
2016-10-16T09:45:46.515000Z,2.218568452788211,10,University Potsdam,2019-09-17T17:27:25.558368Z
2016-10-16T09:48:26.195000Z,2.1252602720879956,11,University Potsdam,2019-09-17T17:27:31.704992Z
2016-10-16T09:49:06.115000Z,2.144571000940923,9,University Potsdam,2019-09-17T17:27:37.793233Z
2016-10-16T09:54:49.955000Z,2.4171435330557998,11,University Potsdam,2019-09-17T17:27:44.394794Z
2016-10-16T10:08:26.392000Z,2.0891432127259897,9,University Potsdam,2019-09-17T17:27:50.807064Z
2016-10-16T10:32:51.272000Z,1.9424353989557197,7,University Potsdam,2019-09-17T17:27:56.816396Z
2016-10-16T10:43:54.510000Z,2.59021000179093,12,University Potsdam,2019-09-17T17:28:03.069702Z
2016-10-16T10:56:07.470000Z,2.2653222028296423,10,University Potsdam,2019-09-17T17:28:09.602251Z
2016-10-16T11:16:35.268000Z,2.128850762086431,11,University Potsdam,2019-09-17T17:28:16.123858Z
2016-10-16T11:20:50.868000Z,2.035183818870002,9,University Potsdam,2019-09-17T17:28:22.206315Z
2016-10-16T11:39:29.785000Z,2.2294011570942738,8,University Potsdam,2019-09-17T17:28:28.304991Z
2016-10-16T11:55:36.345000Z,3.5995866767603957,12,University Potsdam,2019-09-17T17:28:34.926459Z
2016-10-16T12:24:07.621000Z,2.7577324469053366,12,University Potsdam,2019-09-17T17:28:47.783631Z
2016-10-16T12:28:06.901000Z,2.6533505713661887,12,University Potsdam,2019-09-17T17:28:53.858625Z
2016-10-16T12:47:51.701000Z,2.370704696323057,12,University Potsdam,2019-09-17T17:28:59.939188Z
2016-10-16T13:03:35.739000Z,2.202660289655716,9,University Potsdam,2019-09-17T17:29:06.318900Z
2016-10-16T13:18:52.176000Z,2.141218216534397,8,University Potsdam,2019-09-17T17:29:12.409377Z
2016-10-16T14:09:55.014000Z,2.1505591473256107,11,University Potsdam,2019-09-17T17:29:18.973932Z
2016-10-16T14:50:53.489000Z,1.9901672241984247,7,University Potsdam,2019-09-17T17:29:25.016336Z
2016-10-16T15:53:27.965000Z,2.2254715492812274,9,University Potsdam,2019-09-17T17:29:31.375207Z
2016-10-16T20:29:07.062000Z,2.1204795579709934,12,University Potsdam,2019-09-17T17:29:37.933549Z
2016-10-16T20:35:55.900000Z,2.109391577398621,10,University Potsdam,2019-09-17T17:29:44.101265Z
2016-10-16T21:13:32.178000Z,2.548160928654111,10,University Potsdam,2019-09-17T17:29:50.466376Z
2016-10-17T05:28:56.216000Z,2.5870485749123553,12,University Potsdam,2019-09-17T17:29:57.185964Z
2016-10-17T07:12:01.487000Z,2.914270639281326,12,University Potsdam,2019-09-17T17:30:03.706526Z
2016-10-17T07:40:30.485000Z,2.064916364910262,9,University Potsdam,2019-09-17T17:30:09.790528Z
2016-10-17T09:06:39.478000Z,0.826198216331179,6,University Potsdam,2019-09-17T17:30:16.050860Z
2016-10-17T11:20:42.947000Z,1.9723686929503446,6,University Potsdam,2019-09-17T17:30:22.310631Z
2016-10-17T13:37:12.895000Z,0.7260384222286858,5,University Potsdam,2019-09-17T17:30:28.443344Z
2016-10-17T14:57:36.369000Z,1.7621249766418123,12,University Potsdam,2019-09-17T17:30:35.440791Z
2016-10-17T15:12:12.486000Z,2.2896378083290934,10,University Potsdam,2019-09-17T17:30:41.881864Z
2016-10-17T16:34:32.999000Z,1.2450160026854817,12,University Potsdam,2019-09-17T17:30:48.430950Z
2016-10-17T17:00:59.837000Z,2.203060533893489,6,University Potsdam,2019-09-17T17:30:54.630604Z
2016-10-17T19:22:38.506000Z,2.0998757490939735,6,University Potsdam,2019-09-17T17:31:00.769996Z
2016-10-17T20:52:46.059000Z,2.1595030274889124,10,University Potsdam,2019-09-17T17:31:07.275313Z
2016-10-17T21:35:12.934000Z,2.5585919514613016,10,University Potsdam,2019-09-17T17:31:13.706010Z
2016-10-17T23:07:55.687000Z,2.901366675487533,12,University Potsdam,2019-09-17T17:31:20.303163Z
2016-10-18T08:06:32.682000Z,1.8201547191724532,12,University Potsdam,2019-09-17T17:31:26.898005Z
2016-10-18T09:51:56.993000Z,1.4916689534353025,3,University Potsdam,2019-09-17T17:31:32.882139Z
2016-10-18T12:02:00.221000Z,2.0969049255103824,10,University Potsdam,2019-09-17T17:31:39.341953Z
2016-10-18T16:57:05.596000Z,1.6865914777959383,12,University Potsdam,2019-09-17T17:31:46.254490Z
2016-10-18T18:57:24.707000Z,1.2442228019449,8,University Potsdam,2019-09-17T17:31:52.741476Z
2016-10-18T20:25:18.340000Z,2.3863079184264384,10,University Potsdam,2019-09-17T17:31:59.156346Z
2016-10-18T20:49:51.818000Z,2.531483070616158,12,University Potsdam,2019-09-17T17:32:05.365739Z
2016-10-18T21:24:35.696000Z,2.0715919690717017,11,University Potsdam,2019-09-17T17:32:11.538000Z
2016-10-19T05:12:45.575000Z,2.1199630013741606,9,University Potsdam,2019-09-17T17:32:23.836104Z
2016-10-19T06:28:28.050000Z,1.0626449927083383,9,University Potsdam,2019-09-17T17:32:30.125714Z
2016-10-19T06:43:08.808000Z,3.244429029530748,12,University Potsdam,2019-09-17T17:32:36.346223Z
2016-10-19T11:00:18.987000Z,1.5130290465176919,7,University Potsdam,2019-09-17T17:32:43.062201Z
2016-10-19T11:03:59.905000Z,1.7124198148836625,11,University Potsdam,2019-09-17T17:32:49.257462Z
2016-10-20T06:03:59.489000Z,1.2431888211422306,7,University Potsdam,2019-09-17T17:32:57.647322Z
2016-10-20T15:30:09.043000Z,1.129113331564703,4,University Potsdam,2019-09-17T17:33:09.683507Z
2016-10-20T17:40:33.472000Z,1.7794228009889017,11,University Potsdam,2019-09-17T17:33:16.347582Z
2016-10-20T19:58:43.981000Z,3.192839429440581,12,University Potsdam,2019-09-17T17:33:23.865476Z
2016-10-20T20:18:03.218000Z,1.3600026444386883,8,University Potsdam,2019-09-17T17:33:29.882243Z
2016-10-20T21:07:32.414000Z,2.1929582708800908,9,University Potsdam,2019-09-17T17:33:36.258524Z
2016-10-21T00:26:06.118000Z,0.7674673094342541,5,University Potsdam,2019-09-17T17:33:48.402010Z
2016-10-21T02:58:18.984000Z,2.5280902704071844,9,University Potsdam,2019-09-17T17:33:55.605299Z
2016-10-21T07:06:24.124000Z,2.678684504988513,11,University Potsdam,2019-09-17T17:34:02.105074Z
2016-10-21T08:19:24.157000Z,2.577443502510226,11,University Potsdam,2019-09-17T17:34:08.658556Z
2016-10-21T08:29:00.317000Z,1.235441707238777,11,University Potsdam,2019-09-17T17:34:14.771120Z
